time,gFx,gFy,gFz
2026-07-22 10:28:55.8570,-0.004,-0.982,0.049,0.983
2026-07-22 10:28:55.8670,0.021,-0.994,0.052,0.996
2026-07-22 10:28:55.8780,0.045,-1.007,0.063,1.01
2026-07-22 10:28:55.8870,0.07,-1.017,0.08,1.023
2026-07-22 10:28:55.8980,0.072,-1.013,0.099,1.02
2026-07-22 10:28:55.9080,0.049,-1.004,0.108,1.011
2026-07-22 10:28:55.9220,0.023,-0.999,0.104,1.005
2026-07-22 10:28:55.9470,-0.015,-0.98,0.087,0.984
2026-07-22 10:28:55.9470,-0.015,-0.98,0.087,0.984
2026-07-22 10:28:55.9480,-0.015,-0.98,0.087,0.984
2026-07-22 10:28:55.9580,-0.005,-0.992,0.088,0.996
2026-07-22 10:28:55.9670,0.001,-0.999,0.09,1.003
2026-07-22 10:28:55.9780,0.002,-1.005,0.088,1.009
2026-07-22 10:28:55.9880,0.003,-1.015,0.079,1.018
2026-07-22 10:28:55.9980,0.018,-1.022,0.072,1.025
2026-07-22 10:28:56.0080,0.04,-1.015,0.08,1.019
2026-07-22 10:28:56.0380,0.028,-1.007,0.104,1.013
2026-07-22 10:28:56.0390,0.028,-1.007,0.104,1.013
2026-07-22 10:28:56.0390,0.028,-1.007,0.104,1.013
2026-07-22 10:28:56.0470,-0.0,-1.029,0.098,1.034
2026-07-22 10:28:56.0580,-0.019,-1.056,0.102,1.061
2026-07-22 10:28:56.0670,-0.029,-1.066,0.119,1.073
2026-07-22 10:28:56.0770,-0.035,-1.042,0.139,1.052
2026-07-22 10:28:56.0870,-0.04,-1.008,0.146,1.019
2026-07-22 10:28:56.0970,-0.039,-0.984,0.12,0.992
2026-07-22 10:28:56.1080,-0.025,-0.966,0.083,0.97
2026-07-22 10:28:56.1190,-0.007,-0.965,0.056,0.967
2026-07-22 10:28:56.1400,0.035,-0.995,0.035,0.996
2026-07-22 10:28:56.1410,0.035,-0.995,0.035,0.996
2026-07-22 10:28:56.1480,0.055,-1.01,0.06,1.013
2026-07-22 10:28:56.1580,0.063,-1.042,0.088,1.048
2026-07-22 10:28:56.1680,0.061,-1.054,0.108,1.061
2026-07-22 10:28:56.1780,0.042,-1.038,0.128,1.047
2026-07-22 10:28:56.1880,0.016,-1.013,0.135,1.022
2026-07-22 10:28:56.1980,-0.008,-0.989,0.11,0.995
2026-07-22 10:28:56.2080,-0.012,-0.967,0.073,0.97
2026-07-22 10:28:56.2190,-0.006,-0.962,0.065,0.964
2026-07-22 10:28:56.2400,-0.002,-0.952,0.084,0.956
2026-07-22 10:28:56.2410,-0.002,-0.952,0.084,0.956
2026-07-22 10:28:56.2480,-0.005,-0.933,0.093,0.938
2026-07-22 10:28:56.2580,0.008,-0.908,0.099,0.913
2026-07-22 10:28:56.2680,0.026,-0.864,0.094,0.869
2026-07-22 10:28:56.2780,0.038,-0.811,0.076,0.815
2026-07-22 10:28:56.2880,0.046,-0.758,0.05,0.761
2026-07-22 10:28:56.2980,0.048,-0.705,0.015,0.707
2026-07-22 10:28:56.3080,0.041,-0.662,-0.021,0.664
2026-07-22 10:28:56.3190,0.028,-0.636,-0.039,0.638
2026-07-22 10:28:56.3410,0.001,-0.63,-0.034,0.631
2026-07-22 10:28:56.3410,0.001,-0.63,-0.034,0.631
2026-07-22 10:28:56.3480,-0.02,-0.674,-0.042,0.676
2026-07-22 10:28:56.3580,-0.038,-0.724,-0.051,0.727
2026-07-22 10:28:56.3680,-0.036,-0.735,-0.057,0.738
2026-07-22 10:28:56.3780,-0.037,-0.708,-0.055,0.711
2026-07-22 10:28:56.3880,-0.027,-0.654,-0.06,0.657
2026-07-22 10:28:56.3980,-0.006,-0.572,-0.064,0.576
2026-07-22 10:28:56.4080,0.008,-0.477,-0.057,0.48
2026-07-22 10:28:56.4190,0.01,-0.383,-0.047,0.386
2026-07-22 10:28:56.4400,-0.002,-0.232,-0.041,0.236
2026-07-22 10:28:56.4410,-0.002,-0.232,-0.041,0.236
2026-07-22 10:28:56.4480,-0.008,-0.195,-0.047,0.201
2026-07-22 10:28:56.4580,-0.01,-0.196,-0.057,0.204
2026-07-22 10:28:56.4680,-0.007,-0.243,-0.084,0.257
2026-07-22 10:28:56.4780,0.001,-0.326,-0.108,0.343
2026-07-22 10:28:56.4880,0.004,-0.43,-0.1,0.441
2026-07-22 10:28:56.4980,0.002,-0.537,-0.074,0.542
2026-07-22 10:28:56.5080,0.006,-0.633,-0.026,0.634
2026-07-22 10:28:56.5200,-0.005,-0.715,0.031,0.716
2026-07-22 10:28:56.5410,-0.058,-0.761,0.173,0.783
2026-07-22 10:28:56.5410,-0.058,-0.761,0.173,0.783
2026-07-22 10:28:56.5480,-0.083,-0.747,0.231,0.786
2026-07-22 10:28:56.5580,-0.09,-0.739,0.262,0.789
2026-07-22 10:28:56.5680,-0.075,-0.733,0.267,0.784
2026-07-22 10:28:56.5790,-0.049,-0.731,0.237,0.77
2026-07-22 10:28:56.5880,-0.002,-0.752,0.17,0.771
2026-07-22 10:28:56.5980,0.058,-0.793,0.1,0.801
2026-07-22 10:28:56.6090,0.112,-0.835,0.028,0.843
2026-07-22 10:28:56.6200,0.16,-0.865,-0.043,0.881
2026-07-22 10:28:56.6400,0.205,-0.91,-0.182,0.95
2026-07-22 10:28:56.6400,0.205,-0.91,-0.182,0.95
2026-07-22 10:28:56.6480,0.201,-0.959,-0.224,1.005
2026-07-22 10:28:56.6580,0.181,-1.02,-0.241,1.064
2026-07-22 10:28:56.6680,0.151,-1.093,-0.248,1.131
2026-07-22 10:28:56.6780,0.099,-1.183,-0.244,1.212
2026-07-22 10:28:56.6880,0.051,-1.278,-0.229,1.299
2026-07-22 10:28:56.6980,0.043,-1.339,-0.207,1.356
2026-07-22 10:28:56.7080,0.088,-1.359,-0.187,1.375
2026-07-22 10:28:56.7200,0.146,-1.33,-0.186,1.351
2026-07-22 10:28:56.7440,0.216,-1.232,-0.192,1.265
2026-07-22 10:28:56.7440,0.216,-1.232,-0.192,1.265
2026-07-22 10:28:56.7480,0.189,-1.185,-0.189,1.215
2026-07-22 10:28:56.7660,0.128,-1.147,-0.186,1.169
2026-07-22 10:28:56.7690,0.081,-1.128,-0.162,1.142
2026-07-22 10:28:56.7790,0.035,-1.129,-0.142,1.138
2026-07-22 10:28:56.7890,0.0,-1.156,-0.133,1.164
2026-07-22 10:28:56.7990,0.005,-1.197,-0.12,1.203
2026-07-22 10:28:56.8100,0.023,-1.243,-0.101,1.247
2026-07-22 10:28:56.8240,0.052,-1.276,-0.078,1.279
2026-07-22 10:28:56.8490,0.16,-1.324,-0.013,1.334
2026-07-22 10:28:56.8490,0.16,-1.324,-0.013,1.334
2026-07-22 10:28:56.8490,0.16,-1.324,-0.013,1.334
2026-07-22 10:28:56.8590,0.182,-1.314,0.007,1.327
2026-07-22 10:28:56.8690,0.176,-1.291,0.012,1.303
2026-07-22 10:28:56.8790,0.162,-1.267,0.009,1.277
2026-07-22 10:28:56.8890,0.153,-1.258,0.016,1.267
2026-07-22 10:28:56.8990,0.14,-1.248,0.037,1.256
2026-07-22 10:28:56.9090,0.12,-1.243,0.079,1.251
2026-07-22 10:28:56.9240,0.097,-1.232,0.12,1.242
2026-07-22 10:28:56.9460,0.048,-1.235,0.186,1.25
2026-07-22 10:28:56.9460,0.048,-1.235,0.186,1.25
2026-07-22 10:28:56.9490,0.011,-1.255,0.211,1.273
2026-07-22 10:28:56.9650,-0.023,-1.27,0.22,1.289
2026-07-22 10:28:56.9690,-0.044,-1.243,0.246,1.268
2026-07-22 10:28:56.9790,-0.037,-1.205,0.263,1.234
2026-07-22 10:28:56.9890,0.009,-1.201,0.307,1.24
2026-07-22 10:28:56.9990,0.05,-1.206,0.384,1.267
2026-07-22 10:28:57.0100,0.042,-1.235,0.418,1.304
2026-07-22 10:28:57.0460,-0.03,-1.291,0.405,1.353
2026-07-22 10:28:57.0460,-0.03,-1.291,0.405,1.353
2026-07-22 10:28:57.0470,-0.03,-1.291,0.405,1.353
2026-07-22 10:28:57.0490,-0.05,-1.261,0.417,1.329
2026-07-22 10:28:57.0640,-0.058,-1.229,0.431,1.304
2026-07-22 10:28:57.0690,-0.063,-1.184,0.453,1.269
2026-07-22 10:28:57.0790,-0.06,-1.135,0.455,1.224
2026-07-22 10:28:57.0890,-0.048,-1.075,0.439,1.162
2026-07-22 10:28:57.0990,-0.017,-1.015,0.423,1.1
2026-07-22 10:28:57.1100,0.013,-0.973,0.409,1.056
2026-07-22 10:28:57.1470,0.035,-1.014,0.405,1.092
2026-07-22 10:28:57.1470,0.035,-1.014,0.405,1.092
2026-07-22 10:28:57.1470,0.035,-1.014,0.405,1.092
2026-07-22 10:28:57.1490,0.002,-1.054,0.413,1.132
2026-07-22 10:28:57.1640,-0.057,-1.099,0.42,1.178
2026-07-22 10:28:57.1690,-0.117,-1.138,0.443,1.227
2026-07-22 10:28:57.1790,-0.179,-1.178,0.472,1.282
2026-07-22 10:28:57.1890,-0.237,-1.201,0.498,1.322
2026-07-22 10:28:57.1990,-0.277,-1.205,0.521,1.342
2026-07-22 10:28:57.2110,-0.298,-1.19,0.531,1.337
2026-07-22 10:28:57.2460,-0.243,-1.072,0.411,1.174
2026-07-22 10:28:57.2460,-0.243,-1.072,0.411,1.174
2026-07-22 10:28:57.2470,-0.243,-1.072,0.411,1.174
2026-07-22 10:28:57.2490,-0.204,-1.046,0.363,1.126
2026-07-22 10:28:57.2640,-0.16,-1.03,0.327,1.092
2026-07-22 10:28:57.2690,-0.114,-1.019,0.296,1.067
2026-07-22 10:28:57.2800,-0.087,-1.012,0.269,1.051
2026-07-22 10:28:57.2890,-0.064,-1.02,0.265,1.056
2026-07-22 10:28:57.3000,-0.054,-1.05,0.293,1.091
2026-07-22 10:28:57.3100,-0.072,-1.085,0.339,1.139
2026-07-22 10:28:57.3450,-0.168,-1.043,0.52,1.177
2026-07-22 10:28:57.3450,-0.168,-1.043,0.52,1.177
2026-07-22 10:28:57.3450,-0.168,-1.043,0.52,1.177
2026-07-22 10:28:57.3490,-0.189,-0.998,0.551,1.156
2026-07-22 10:28:57.3640,-0.186,-0.943,0.555,1.11
2026-07-22 10:28:57.3690,-0.143,-0.881,0.537,1.042
2026-07-22 10:28:57.3800,-0.076,-0.834,0.484,0.967
2026-07-22 10:28:57.3900,-0.021,-0.803,0.418,0.906
2026-07-22 10:28:57.4000,0.006,-0.779,0.349,0.854
2026-07-22 10:28:57.4100,0.006,-0.756,0.293,0.811
2026-07-22 10:28:57.4470,-0.019,-0.679,0.232,0.718
2026-07-22 10:28:57.4470,-0.019,-0.679,0.232,0.718
2026-07-22 10:28:57.4480,-0.019,-0.679,0.232,0.718
2026-07-22 10:28:57.4490,-0.025,-0.654,0.231,0.694
2026-07-22 10:28:57.4630,-0.033,-0.636,0.233,0.678
2026-07-22 10:28:57.4690,-0.032,-0.622,0.234,0.665
2026-07-22 10:28:57.4800,-0.025,-0.614,0.23,0.656
2026-07-22 10:28:57.4900,-0.011,-0.626,0.22,0.664
2026-07-22 10:28:57.5000,0.011,-0.657,0.213,0.691
2026-07-22 10:28:57.5100,0.039,-0.707,0.211,0.739
2026-07-22 10:28:57.5480,0.084,-0.916,0.242,0.951
2026-07-22 10:28:57.5480,0.084,-0.916,0.242,0.951
2026-07-22 10:28:57.5480,0.084,-0.916,0.242,0.951
2026-07-22 10:28:57.5490,0.075,-0.99,0.272,1.029
2026-07-22 10:28:57.5630,0.044,-1.041,0.303,1.085
2026-07-22 10:28:57.5700,-0.002,-1.053,0.345,1.108
2026-07-22 10:28:57.5800,-0.046,-1.015,0.413,1.097
2026-07-22 10:28:57.5900,-0.09,-0.956,0.479,1.073
2026-07-22 10:28:57.6000,-0.134,-0.905,0.501,1.043
2026-07-22 10:28:57.6110,-0.171,-0.887,0.483,1.024
2026-07-22 10:28:57.6470,-0.102,-1.045,0.395,1.122
2026-07-22 10:28:57.6470,-0.102,-1.045,0.395,1.122
2026-07-22 10:28:57.6480,-0.102,-1.045,0.395,1.122
2026-07-22 10:28:57.6500,-0.057,-1.174,0.363,1.23
2026-07-22 10:28:57.6640,-0.028,-1.317,0.333,1.359
2026-07-22 10:28:57.6700,-0.021,-1.424,0.314,1.458
2026-07-22 10:28:57.6800,-0.026,-1.464,0.306,1.496
2026-07-22 10:28:57.6900,-0.053,-1.402,0.314,1.438
2026-07-22 10:28:57.7000,-0.093,-1.266,0.335,1.313
2026-07-22 10:28:57.7100,-0.131,-1.112,0.342,1.171
2026-07-22 10:28:57.7460,-0.126,-0.823,0.264,0.873
2026-07-22 10:28:57.7460,-0.126,-0.823,0.264,0.873
2026-07-22 10:28:57.7460,-0.126,-0.823,0.264,0.873
2026-07-22 10:28:57.7500,-0.058,-0.826,0.228,0.859
2026-07-22 10:28:57.7640,0.019,-0.868,0.192,0.889
2026-07-22 10:28:57.7700,0.078,-0.937,0.164,0.954
2026-07-22 10:28:57.7800,0.136,-1.017,0.147,1.037
2026-07-22 10:28:57.7900,0.196,-1.095,0.146,1.122
2026-07-22 10:28:57.8000,0.251,-1.15,0.146,1.186
2026-07-22 10:28:57.8100,0.293,-1.171,0.142,1.215
2026-07-22 10:28:57.8240,0.288,-1.148,0.125,1.19
2026-07-22 10:28:57.8470,0.155,-1.056,0.086,1.071
2026-07-22 10:28:57.8470,0.155,-1.056,0.086,1.071
2026-07-22 10:28:57.8500,0.08,-0.998,0.098,1.006
2026-07-22 10:28:57.8620,0.03,-0.95,0.124,0.959
2026-07-22 10:28:57.8700,-0.012,-0.955,0.154,0.967
2026-07-22 10:28:57.8800,-0.034,-0.962,0.182,0.98
2026-07-22 10:28:57.8900,-0.026,-0.964,0.206,0.986
2026-07-22 10:28:57.9010,0.005,-0.966,0.222,0.991
2026-07-22 10:28:57.9110,0.037,-0.968,0.219,0.993
2026-07-22 10:28:57.9240,0.054,-0.954,0.191,0.974
2026-07-22 10:28:57.9480,0.058,-0.934,0.138,0.946
2026-07-22 10:28:57.9480,0.058,-0.934,0.138,0.946
2026-07-22 10:28:57.9500,0.061,-0.935,0.126,0.945
2026-07-22 10:28:57.9640,0.071,-0.93,0.129,0.942
2026-07-22 10:28:57.9700,0.087,-0.907,0.13,0.92
2026-07-22 10:28:57.9810,0.097,-0.872,0.107,0.884
2026-07-22 10:28:57.9900,0.103,-0.838,0.07,0.847
2026-07-22 10:28:58.0010,0.097,-0.823,0.035,0.829
2026-07-22 10:28:58.0110,0.068,-0.822,0.009,0.825
2026-07-22 10:28:58.0470,0.031,-1.045,0.092,1.049
2026-07-22 10:28:58.0480,0.031,-1.045,0.092,1.049
2026-07-22 10:28:58.0480,0.031,-1.045,0.092,1.049
2026-07-22 10:28:58.0500,0.018,-1.185,0.058,1.187
2026-07-22 10:28:58.0640,0.02,-1.322,-0.011,1.322
2026-07-22 10:28:58.0700,0.028,-1.421,-0.07,1.423
2026-07-22 10:28:58.0810,0.018,-1.462,-0.071,1.464
2026-07-22 10:28:58.0910,-0.015,-1.448,0.025,1.448
2026-07-22 10:28:58.1010,-0.04,-1.38,0.152,1.389
2026-07-22 10:28:58.1110,-0.089,-1.258,0.231,1.282
2026-07-22 10:28:58.1470,-0.08,-0.91,0.356,0.98
2026-07-22 10:28:58.1470,-0.08,-0.91,0.356,0.98
2026-07-22 10:28:58.1470,-0.08,-0.91,0.356,0.98
2026-07-22 10:28:58.1500,-0.062,-0.831,0.318,0.892
2026-07-22 10:28:58.1630,-0.064,-0.772,0.248,0.813
2026-07-22 10:28:58.1710,-0.033,-0.735,0.182,0.758
2026-07-22 10:28:58.1810,0.038,-0.721,0.101,0.729
2026-07-22 10:28:58.1910,0.108,-0.731,0.026,0.739
2026-07-22 10:28:58.2010,0.156,-0.74,-0.026,0.757
2026-07-22 10:28:58.2110,0.183,-0.741,-0.078,0.767
2026-07-22 10:28:58.2480,0.112,-0.938,-0.128,0.953
2026-07-22 10:28:58.2480,0.112,-0.938,-0.128,0.953
2026-07-22 10:28:58.2480,0.112,-0.938,-0.128,0.953
2026-07-22 10:28:58.2510,0.042,-1.042,-0.087,1.046
2026-07-22 10:28:58.2630,-0.033,-1.139,-0.033,1.14
2026-07-22 10:28:58.2710,-0.101,-1.209,0.025,1.213
2026-07-22 10:28:58.2810,-0.142,-1.245,0.081,1.256
2026-07-22 10:28:58.2920,-0.131,-1.217,0.12,1.23
2026-07-22 10:28:58.3010,-0.064,-1.112,0.107,1.119
2026-07-22 10:28:58.3110,0.02,-0.965,0.015,0.965
2026-07-22 10:28:58.3490,0.193,-0.771,-0.185,0.816
2026-07-22 10:28:58.3490,0.193,-0.771,-0.185,0.816
2026-07-22 10:28:58.3490,0.193,-0.771,-0.185,0.816
2026-07-22 10:28:58.3510,0.192,-0.842,-0.171,0.88
2026-07-22 10:28:58.3630,0.163,-0.956,-0.119,0.977
2026-07-22 10:28:58.3710,0.131,-1.075,-0.049,1.084
2026-07-22 10:28:58.3810,0.108,-1.168,0.015,1.173
2026-07-22 10:28:58.3930,0.094,-1.22,0.053,1.225
2026-07-22 10:28:58.4010,0.105,-1.223,0.072,1.23
2026-07-22 10:28:58.4110,0.116,-1.173,0.093,1.182
2026-07-22 10:28:58.4480,0.202,-0.846,0.031,0.87
2026-07-22 10:28:58.4480,0.202,-0.846,0.031,0.87
2026-07-22 10:28:58.4480,0.202,-0.846,0.031,0.87
2026-07-22 10:28:58.4510,0.194,-0.786,-0.054,0.811
2026-07-22 10:28:58.4640,0.152,-0.736,-0.12,0.761
2026-07-22 10:28:58.4710,0.141,-0.803,-0.064,0.818
2026-07-22 10:28:58.4810,0.076,-0.878,-0.108,0.888
2026-07-22 10:28:58.4930,-0.08,-0.928,-0.111,0.938
2026-07-22 10:28:58.5010,-0.419,-1.072,-0.104,1.156
2026-07-22 10:28:58.5110,-0.212,-1.136,0.013,1.156
2026-07-22 10:28:58.5500,0.499,-1.004,0.204,1.14
2026-07-22 10:28:58.5500,0.499,-1.004,0.204,1.14
2026-07-22 10:28:58.5500,0.499,-1.004,0.204,1.14
2026-07-22 10:28:58.5510,0.277,-1.027,0.066,1.066
2026-07-22 10:28:58.5640,0.064,-0.998,-0.049,1.001
2026-07-22 10:28:58.5710,-0.013,-0.968,-0.083,0.972
2026-07-22 10:28:58.5810,-0.032,-0.954,-0.09,0.959
2026-07-22 10:28:58.5920,-0.028,-0.966,-0.065,0.969
2026-07-22 10:28:58.6010,-0.011,-0.987,-0.02,0.987
2026-07-22 10:28:58.6110,-0.001,-1.015,0.012,1.015
2026-07-22 10:28:58.6490,0.033,-1.016,0.049,1.018
2026-07-22 10:28:58.6490,0.033,-1.016,0.049,1.018
2026-07-22 10:28:58.6490,0.033,-1.016,0.049,1.018
2026-07-22 10:28:58.6510,0.039,-1.018,0.025,1.019
2026-07-22 10:28:58.6640,0.046,-1.027,0.024,1.028
2026-07-22 10:28:58.6710,0.042,-1.007,0.025,1.008
2026-07-22 10:28:58.6810,-0.062,-1.007,0.025,1.009
2026-07-22 10:28:58.6920,-0.129,-1.017,0.02,1.025
2026-07-22 10:28:58.7020,-0.027,-1.019,0.042,1.02
2026-07-22 10:28:58.7120,0.045,-1.021,0.056,1.024
2026-07-22 10:28:58.7270,0.077,-1.01,0.059,1.015
2026-07-22 10:28:58.7490,0.082,-0.985,0.061,0.99
2026-07-22 10:28:58.7490,0.082,-0.985,0.061,0.99
2026-07-22 10:28:58.7510,0.062,-0.99,0.07,0.994
2026-07-22 10:28:58.7640,0.045,-1.001,0.079,1.005
2026-07-22 10:28:58.7710,0.037,-1.005,0.083,1.009
2026-07-22 10:28:58.7820,0.023,-1.008,0.085,1.012
2026-07-22 10:28:58.7920,0.011,-1.012,0.089,1.016
2026-07-22 10:28:58.8020,0.004,-1.015,0.087,1.019
2026-07-22 10:28:58.8120,-0.004,-1.019,0.082,1.022
2026-07-22 10:28:58.8480,0.009,-0.997,0.075,1.0
2026-07-22 10:28:58.8480,0.009,-0.997,0.075,1.0
2026-07-22 10:28:58.8480,0.009,-0.997,0.075,1.0
2026-07-22 10:28:58.8510,0.017,-0.999,0.075,1.002
2026-07-22 10:28:58.8640,0.024,-0.997,0.069,1.0
2026-07-22 10:28:58.8710,0.025,-0.971,0.054,0.973
2026-07-22 10:28:58.8820,0.036,-0.96,0.104,0.966
2026-07-22 10:28:58.8930,0.035,-0.972,0.121,0.98
2026-07-22 10:28:58.9020,0.016,-0.946,0.099,0.951
2026-07-22 10:28:58.9120,-0.016,-0.922,0.103,0.928
2026-07-22 10:28:58.9480,0.041,-0.934,0.137,0.945
2026-07-22 10:28:58.9480,0.041,-0.934,0.137,0.945
2026-07-22 10:28:58.9480,0.041,-0.934,0.137,0.945
2026-07-22 10:28:58.9510,0.089,-0.961,0.137,0.975
2026-07-22 10:28:58.9630,0.15,-0.998,0.115,1.016
2026-07-22 10:28:58.9720,0.158,-1.053,0.126,1.072
2026-07-22 10:28:58.9820,0.114,-1.074,0.192,1.097
2026-07-22 10:28:58.9920,0.084,-1.071,0.22,1.097
2026-07-22 10:28:59.0020,0.062,-1.076,0.213,1.099
2026-07-22 10:28:59.0120,0.066,-1.068,0.209,1.09
2026-07-22 10:28:59.0500,0.104,-1.029,0.169,1.048
2026-07-22 10:28:59.0500,0.104,-1.029,0.169,1.048
2026-07-22 10:28:59.0500,0.104,-1.029,0.169,1.048
2026-07-22 10:28:59.0520,0.094,-1.021,0.154,1.037
2026-07-22 10:28:59.0640,0.087,-1.021,0.14,1.034
2026-07-22 10:28:59.0720,0.082,-1.016,0.143,1.029
2026-07-22 10:28:59.0820,0.061,-0.985,0.146,0.998
2026-07-22 10:28:59.0920,0.058,-0.927,0.143,0.94
2026-07-22 10:28:59.1020,0.052,-0.88,0.139,0.892
2026-07-22 10:28:59.1130,0.038,-0.866,0.145,0.879
2026-07-22 10:28:59.1270,0.03,-0.868,0.11,0.875
