time,gFx,gFy,gFz
2026-07-13 16:49:08.4270,-0.197,-1.089,0.129,1.114
2026-07-13 16:49:08.4330,-0.283,-1.108,0.137,1.152
2026-07-13 16:49:08.4440,-0.342,-1.084,0.135,1.145
2026-07-13 16:49:08.4540,-0.367,-1.014,0.131,1.086
2026-07-13 16:49:08.4640,-0.366,-0.914,0.133,0.993
2026-07-13 16:49:08.4780,-0.328,-0.801,0.152,0.879
2026-07-13 16:49:08.4840,-0.257,-0.699,0.174,0.765
2026-07-13 16:49:08.5090,-0.069,-0.55,0.152,0.575
2026-07-13 16:49:08.5090,-0.069,-0.55,0.152,0.575
2026-07-13 16:49:08.5140,0.016,-0.517,0.087,0.525
2026-07-13 16:49:08.5260,0.07,-0.521,-0.037,0.527
2026-07-13 16:49:08.5340,0.102,-0.563,-0.252,0.625
2026-07-13 16:49:08.5440,0.13,-0.638,-0.501,0.822
2026-07-13 16:49:08.5540,0.138,-0.747,-0.609,0.974
2026-07-13 16:49:08.5640,0.097,-0.877,-0.557,1.043
2026-07-13 16:49:08.5790,0.05,-1.005,-0.477,1.114
2026-07-13 16:49:08.5840,0.011,-1.102,-0.447,1.189
2026-07-13 16:49:08.6080,-0.064,-1.109,-0.543,1.236
2026-07-13 16:49:08.6080,-0.064,-1.109,-0.543,1.236
2026-07-13 16:49:08.6140,-0.104,-1.055,-0.546,1.192
2026-07-13 16:49:08.6260,-0.121,-1.0,-0.476,1.114
2026-07-13 16:49:08.6340,-0.118,-0.945,-0.393,1.03
2026-07-13 16:49:08.6440,-0.092,-0.898,-0.341,0.965
2026-07-13 16:49:08.6540,-0.035,-0.877,-0.333,0.939
2026-07-13 16:49:08.6640,0.024,-0.88,-0.328,0.939
2026-07-13 16:49:08.6800,0.061,-0.903,-0.323,0.961
2026-07-13 16:49:08.6840,0.047,-0.921,-0.329,0.979
2026-07-13 16:49:08.7070,-0.059,-0.911,-0.338,0.973
2026-07-13 16:49:08.7070,-0.059,-0.911,-0.338,0.973
2026-07-13 16:49:08.7140,-0.095,-0.907,-0.352,0.978
2026-07-13 16:49:08.7260,-0.089,-0.909,-0.36,0.982
2026-07-13 16:49:08.7340,-0.06,-0.92,-0.331,0.98
2026-07-13 16:49:08.7440,-0.047,-0.933,-0.293,0.979
2026-07-13 16:49:08.7540,-0.05,-0.931,-0.271,0.971
2026-07-13 16:49:08.7640,-0.069,-0.919,-0.263,0.958
2026-07-13 16:49:08.7780,-0.088,-0.914,-0.277,0.959
2026-07-13 16:49:08.7840,-0.083,-0.912,-0.303,0.965
2026-07-13 16:49:08.8080,-0.065,-0.95,-0.339,1.011
2026-07-13 16:49:08.8080,-0.065,-0.95,-0.339,1.011
2026-07-13 16:49:08.8140,-0.068,-0.977,-0.34,1.037
2026-07-13 16:49:08.8260,-0.074,-0.995,-0.335,1.052
2026-07-13 16:49:08.8340,-0.083,-1.002,-0.318,1.055
2026-07-13 16:49:08.8440,-0.088,-0.987,-0.306,1.037
2026-07-13 16:49:08.8540,-0.067,-0.963,-0.296,1.01
2026-07-13 16:49:08.8650,-0.039,-0.946,-0.295,0.992
2026-07-13 16:49:08.8800,-0.036,-0.938,-0.301,0.986
2026-07-13 16:49:08.8850,-0.052,-0.937,-0.296,0.984
2026-07-13 16:49:08.9080,-0.074,-0.965,-0.294,1.012
2026-07-13 16:49:08.9080,-0.074,-0.965,-0.294,1.012
2026-07-13 16:49:08.9140,-0.065,-0.983,-0.304,1.031
2026-07-13 16:49:08.9260,-0.045,-0.989,-0.301,1.035
2026-07-13 16:49:08.9340,-0.041,-0.99,-0.294,1.034
2026-07-13 16:49:08.9440,-0.051,-0.977,-0.285,1.019
2026-07-13 16:49:08.9550,-0.068,-0.952,-0.273,0.993
2026-07-13 16:49:08.9650,-0.071,-0.938,-0.275,0.98
2026-07-13 16:49:08.9800,-0.053,-0.942,-0.293,0.988
2026-07-13 16:49:08.9850,-0.048,-0.95,-0.307,1.0
2026-07-13 16:49:09.0090,-0.051,-0.973,-0.303,1.02
2026-07-13 16:49:09.0090,-0.051,-0.973,-0.303,1.02
2026-07-13 16:49:09.0140,-0.054,-0.976,-0.308,1.025
2026-07-13 16:49:09.0260,-0.056,-0.972,-0.313,1.023
2026-07-13 16:49:09.0340,-0.051,-0.965,-0.307,1.014
2026-07-13 16:49:09.0440,-0.051,-0.963,-0.301,1.01
2026-07-13 16:49:09.0550,-0.05,-0.963,-0.295,1.008
2026-07-13 16:49:09.0650,-0.043,-0.968,-0.287,1.011
2026-07-13 16:49:09.0800,-0.042,-0.982,-0.292,1.025
2026-07-13 16:49:09.0850,-0.043,-0.989,-0.3,1.034
2026-07-13 16:49:09.1090,-0.039,-0.981,-0.295,1.025
2026-07-13 16:49:09.1090,-0.039,-0.981,-0.295,1.025
2026-07-13 16:49:09.1150,-0.048,-0.956,-0.295,1.002
2026-07-13 16:49:09.1260,-0.061,-0.932,-0.302,0.982
2026-07-13 16:49:09.1350,-0.057,-0.925,-0.312,0.978
2026-07-13 16:49:09.1450,-0.04,-0.932,-0.312,0.984
2026-07-13 16:49:09.1550,-0.035,-0.945,-0.305,0.994
2026-07-13 16:49:09.1650,-0.047,-0.963,-0.299,1.009
2026-07-13 16:49:09.1800,-0.067,-0.981,-0.292,1.026
2026-07-13 16:49:09.1850,-0.096,-0.997,-0.284,1.041
2026-07-13 16:49:09.2070,-0.109,-1.011,-0.27,1.052
2026-07-13 16:49:09.2070,-0.109,-1.011,-0.27,1.052
2026-07-13 16:49:09.2150,-0.082,-1.002,-0.262,1.039
2026-07-13 16:49:09.2260,-0.06,-0.979,-0.257,1.014
2026-07-13 16:49:09.2350,-0.048,-0.958,-0.26,0.994
2026-07-13 16:49:09.2450,-0.035,-0.934,-0.273,0.974
2026-07-13 16:49:09.2550,-0.032,-0.908,-0.272,0.948
2026-07-13 16:49:09.2650,-0.032,-0.889,-0.261,0.927
2026-07-13 16:49:09.2780,-0.042,-0.882,-0.256,0.919
2026-07-13 16:49:09.2850,-0.059,-0.89,-0.261,0.929
2026-07-13 16:49:09.3060,-0.091,-0.94,-0.253,0.978
2026-07-13 16:49:09.3070,-0.091,-0.94,-0.253,0.978
2026-07-13 16:49:09.3150,-0.093,-0.963,-0.245,0.998
2026-07-13 16:49:09.3250,-0.091,-0.98,-0.233,1.011
2026-07-13 16:49:09.3350,-0.088,-0.984,-0.226,1.013
2026-07-13 16:49:09.3450,-0.08,-0.975,-0.225,1.004
2026-07-13 16:49:09.3550,-0.065,-0.972,-0.229,1.001
2026-07-13 16:49:09.3650,-0.052,-0.981,-0.247,1.013
2026-07-13 16:49:09.3810,-0.043,-0.993,-0.26,1.027
2026-07-13 16:49:09.3850,-0.049,-1.0,-0.262,1.035
2026-07-13 16:49:09.4090,-0.073,-1.005,-0.26,1.041
2026-07-13 16:49:09.4100,-0.073,-1.005,-0.26,1.041
2026-07-13 16:49:09.4150,-0.071,-1.0,-0.257,1.035
2026-07-13 16:49:09.4260,-0.061,-0.994,-0.245,1.026
2026-07-13 16:49:09.4350,-0.05,-0.991,-0.235,1.02
2026-07-13 16:49:09.4450,-0.042,-0.992,-0.228,1.019
2026-07-13 16:49:09.4560,-0.039,-0.998,-0.218,1.022
2026-07-13 16:49:09.4660,-0.042,-1.014,-0.209,1.036
2026-07-13 16:49:09.4810,-0.045,-1.035,-0.201,1.055
2026-07-13 16:49:09.4850,-0.051,-1.043,-0.187,1.061
2026-07-13 16:49:09.5070,-0.059,-1.011,-0.173,1.027
2026-07-13 16:49:09.5080,-0.059,-1.011,-0.173,1.027
2026-07-13 16:49:09.5150,-0.061,-0.979,-0.176,0.997
2026-07-13 16:49:09.5260,-0.066,-0.957,-0.184,0.977
2026-07-13 16:49:09.5360,-0.072,-0.951,-0.194,0.973
2026-07-13 16:49:09.5450,-0.071,-0.957,-0.202,0.981
2026-07-13 16:49:09.5560,-0.076,-0.972,-0.207,0.997
2026-07-13 16:49:09.5660,-0.087,-0.987,-0.203,1.011
2026-07-13 16:49:09.5810,-0.094,-0.999,-0.193,1.022
2026-07-13 16:49:09.6090,-0.063,-0.981,-0.167,0.997
2026-07-13 16:49:09.6090,-0.063,-0.981,-0.167,0.997
2026-07-13 16:49:09.6090,-0.063,-0.981,-0.167,0.997
2026-07-13 16:49:09.6150,-0.07,-0.953,-0.172,0.971
2026-07-13 16:49:09.6260,-0.079,-0.933,-0.187,0.955
2026-07-13 16:49:09.6360,-0.081,-0.93,-0.21,0.957
2026-07-13 16:49:09.6460,-0.073,-0.94,-0.223,0.969
2026-07-13 16:49:09.6560,-0.07,-0.962,-0.225,0.99
2026-07-13 16:49:09.6660,-0.069,-0.985,-0.219,1.011
2026-07-13 16:49:09.6810,-0.058,-1.006,-0.213,1.03
2026-07-13 16:49:09.7080,-0.05,-1.015,-0.208,1.037
2026-07-13 16:49:09.7080,-0.05,-1.015,-0.208,1.037
2026-07-13 16:49:09.7080,-0.05,-1.015,-0.208,1.037
2026-07-13 16:49:09.7160,-0.061,-1.002,-0.208,1.025
2026-07-13 16:49:09.7260,-0.069,-0.99,-0.208,1.014
2026-07-13 16:49:09.7360,-0.075,-0.989,-0.21,1.014
2026-07-13 16:49:09.7460,-0.073,-0.998,-0.212,1.023
2026-07-13 16:49:09.7560,-0.06,-1.012,-0.211,1.036
2026-07-13 16:49:09.7670,-0.048,-1.029,-0.21,1.051
2026-07-13 16:49:09.7810,-0.041,-1.042,-0.203,1.062
2026-07-13 16:49:09.8070,-0.068,-0.988,-0.171,1.005
2026-07-13 16:49:09.8080,-0.068,-0.988,-0.171,1.005
2026-07-13 16:49:09.8080,-0.068,-0.988,-0.171,1.005
2026-07-13 16:49:09.8160,-0.075,-0.957,-0.168,0.975
2026-07-13 16:49:09.8260,-0.075,-0.936,-0.177,0.956
2026-07-13 16:49:09.8360,-0.071,-0.93,-0.187,0.951
2026-07-13 16:49:09.8460,-0.058,-0.942,-0.191,0.963
2026-07-13 16:49:09.8560,-0.048,-0.958,-0.193,0.978
2026-07-13 16:49:09.8660,-0.05,-0.972,-0.198,0.993
2026-07-13 16:49:09.8810,-0.051,-0.983,-0.2,1.004
2026-07-13 16:49:09.9070,-0.053,-0.98,-0.203,1.002
2026-07-13 16:49:09.9080,-0.053,-0.98,-0.203,1.002
2026-07-13 16:49:09.9080,-0.053,-0.98,-0.203,1.002
2026-07-13 16:49:09.9160,-0.054,-0.962,-0.198,0.984
2026-07-13 16:49:09.9260,-0.05,-0.949,-0.2,0.971
2026-07-13 16:49:09.9360,-0.046,-0.945,-0.21,0.969
2026-07-13 16:49:09.9460,-0.048,-0.955,-0.216,0.98
2026-07-13 16:49:09.9560,-0.06,-0.97,-0.217,0.996
2026-07-13 16:49:09.9670,-0.071,-0.984,-0.217,1.01
2026-07-13 16:49:09.9820,-0.066,-0.996,-0.217,1.021
2026-07-13 16:49:10.0080,-0.072,-0.997,-0.205,1.02
2026-07-13 16:49:10.0080,-0.072,-0.997,-0.205,1.02
2026-07-13 16:49:10.0080,-0.072,-0.997,-0.205,1.02
2026-07-13 16:49:10.0160,-0.072,-0.99,-0.194,1.011
2026-07-13 16:49:10.0260,-0.057,-0.984,-0.189,1.004
2026-07-13 16:49:10.0360,-0.036,-0.981,-0.198,1.001
2026-07-13 16:49:10.0460,-0.016,-0.982,-0.21,1.004
2026-07-13 16:49:10.0570,-0.008,-0.986,-0.22,1.01
2026-07-13 16:49:10.0670,-0.021,-0.983,-0.222,1.008
2026-07-13 16:49:10.0820,-0.053,-0.976,-0.214,1.001
2026-07-13 16:49:10.1090,-0.115,-0.99,-0.21,1.019
2026-07-13 16:49:10.1090,-0.115,-0.99,-0.21,1.019
2026-07-13 16:49:10.1090,-0.115,-0.99,-0.21,1.019
2026-07-13 16:49:10.1160,-0.105,-1.009,-0.205,1.035
2026-07-13 16:49:10.1270,-0.089,-1.023,-0.201,1.046
2026-07-13 16:49:10.1360,-0.075,-1.029,-0.194,1.05
2026-07-13 16:49:10.1460,-0.059,-1.025,-0.191,1.044
2026-07-13 16:49:10.1570,-0.05,-1.006,-0.195,1.026
2026-07-13 16:49:10.1670,-0.055,-0.977,-0.205,1.0
2026-07-13 16:49:10.1820,-0.071,-0.952,-0.217,0.979
2026-07-13 16:49:10.2060,-0.073,-0.948,-0.231,0.978
2026-07-13 16:49:10.2060,-0.073,-0.948,-0.231,0.978
2026-07-13 16:49:10.2070,-0.073,-0.948,-0.231,0.978
2026-07-13 16:49:10.2160,-0.061,-0.972,-0.222,0.999
2026-07-13 16:49:10.2260,-0.064,-0.995,-0.206,1.018
2026-07-13 16:49:10.2360,-0.075,-1.007,-0.189,1.027
2026-07-13 16:49:10.2470,-0.088,-1.008,-0.172,1.026
2026-07-13 16:49:10.2570,-0.093,-0.994,-0.168,1.012
2026-07-13 16:49:10.2670,-0.087,-0.978,-0.181,0.998
2026-07-13 16:49:10.2820,-0.072,-0.965,-0.201,0.988
2026-07-13 16:49:10.3070,-0.049,-0.975,-0.251,1.008
2026-07-13 16:49:10.3080,-0.049,-0.975,-0.251,1.008
2026-07-13 16:49:10.3080,-0.049,-0.975,-0.251,1.008
2026-07-13 16:49:10.3170,-0.039,-0.989,-0.243,1.019
2026-07-13 16:49:10.3270,-0.04,-1.0,-0.228,1.026
2026-07-13 16:49:10.3360,-0.045,-1.011,-0.215,1.035
2026-07-13 16:49:10.3470,-0.049,-1.016,-0.204,1.037
2026-07-13 16:49:10.3570,-0.056,-1.007,-0.194,1.027
2026-07-13 16:49:10.3670,-0.056,-0.989,-0.191,1.009
2026-07-13 16:49:10.3830,-0.05,-0.981,-0.206,1.004
2026-07-13 16:49:10.4070,-0.017,-0.99,-0.234,1.017
2026-07-13 16:49:10.4070,-0.017,-0.99,-0.234,1.017
2026-07-13 16:49:10.4070,-0.017,-0.99,-0.234,1.017
2026-07-13 16:49:10.4170,-0.037,-0.982,-0.231,1.009
2026-07-13 16:49:10.4270,-0.064,-0.97,-0.225,0.998
2026-07-13 16:49:10.4370,-0.084,-0.961,-0.215,0.988
2026-07-13 16:49:10.4470,-0.095,-0.961,-0.204,0.987
2026-07-13 16:49:10.4570,-0.094,-0.971,-0.195,0.995
2026-07-13 16:49:10.4670,-0.085,-0.976,-0.191,0.998
2026-07-13 16:49:10.4830,-0.077,-0.98,-0.194,1.002
2026-07-13 16:49:10.5100,-0.071,-0.973,-0.223,1.001
2026-07-13 16:49:10.5100,-0.071,-0.973,-0.223,1.001
2026-07-13 16:49:10.5110,-0.071,-0.973,-0.223,1.001
2026-07-13 16:49:10.5170,-0.072,-0.968,-0.23,0.998
2026-07-13 16:49:10.5270,-0.071,-0.969,-0.23,0.998
2026-07-13 16:49:10.5370,-0.072,-0.966,-0.225,0.994
2026-07-13 16:49:10.5470,-0.079,-0.965,-0.218,0.992
2026-07-13 16:49:10.5580,-0.089,-0.959,-0.213,0.986
2026-07-13 16:49:10.5680,-0.106,-0.944,-0.207,0.972
2026-07-13 16:49:10.5830,-0.125,-0.923,-0.199,0.952
2026-07-13 16:49:10.6070,-0.085,-0.818,-0.192,0.845
2026-07-13 16:49:10.6070,-0.085,-0.818,-0.192,0.845
2026-07-13 16:49:10.6080,-0.085,-0.818,-0.192,0.845
2026-07-13 16:49:10.6170,-0.057,-0.769,-0.209,0.799
2026-07-13 16:49:10.6270,-0.039,-0.726,-0.226,0.761
2026-07-13 16:49:10.6370,-0.039,-0.685,-0.232,0.724
2026-07-13 16:49:10.6470,-0.047,-0.639,-0.22,0.677
2026-07-13 16:49:10.6580,-0.057,-0.597,-0.204,0.633
2026-07-13 16:49:10.6680,-0.062,-0.564,-0.183,0.596
2026-07-13 16:49:10.6840,-0.059,-0.536,-0.154,0.561
2026-07-13 16:49:10.7080,-0.038,-0.44,-0.092,0.451
2026-07-13 16:49:10.7080,-0.038,-0.44,-0.092,0.451
2026-07-13 16:49:10.7080,-0.038,-0.44,-0.092,0.451
2026-07-13 16:49:10.7170,-0.035,-0.394,-0.081,0.404
2026-07-13 16:49:10.7270,-0.031,-0.347,-0.074,0.356
2026-07-13 16:49:10.7370,-0.025,-0.306,-0.066,0.314
2026-07-13 16:49:10.7470,-0.018,-0.281,-0.057,0.287
2026-07-13 16:49:10.7580,-0.005,-0.284,-0.049,0.288
2026-07-13 16:49:10.7680,0.019,-0.311,-0.054,0.316
2026-07-13 16:49:10.7830,0.049,-0.363,-0.079,0.375
2026-07-13 16:49:10.8060,0.085,-0.536,-0.185,0.573
2026-07-13 16:49:10.8060,0.085,-0.536,-0.185,0.573
2026-07-13 16:49:10.8070,0.069,-0.63,-0.251,0.682
2026-07-13 16:49:10.8170,0.034,-0.699,-0.271,0.75
2026-07-13 16:49:10.8270,-0.003,-0.726,-0.228,0.761
2026-07-13 16:49:10.8370,-0.045,-0.715,-0.151,0.732
2026-07-13 16:49:10.8480,-0.085,-0.693,-0.07,0.702
2026-07-13 16:49:10.8580,-0.12,-0.673,0.005,0.684
2026-07-13 16:49:10.8680,-0.158,-0.666,0.062,0.687
2026-07-13 16:49:10.8840,-0.188,-0.677,0.085,0.708
2026-07-13 16:49:10.9080,-0.031,-0.794,-0.109,0.802
2026-07-13 16:49:10.9080,-0.031,-0.794,-0.109,0.802
2026-07-13 16:49:10.9080,-0.031,-0.794,-0.109,0.802
2026-07-13 16:49:10.9170,0.036,-0.843,-0.229,0.874
2026-07-13 16:49:10.9280,0.065,-0.9,-0.348,0.967
2026-07-13 16:49:10.9380,0.059,-0.949,-0.445,1.05
2026-07-13 16:49:10.9480,0.03,-0.992,-0.498,1.11
2026-07-13 16:49:10.9580,-0.0,-1.018,-0.521,1.144
2026-07-13 16:49:10.9680,-0.018,-1.03,-0.542,1.164
2026-07-13 16:49:10.9840,-0.035,-1.046,-0.56,1.187
2026-07-13 16:49:11.0070,-0.115,-1.161,-0.493,1.271
2026-07-13 16:49:11.0070,-0.153,-1.161,-0.493,1.271
2026-07-13 16:49:11.0080,-0.153,-1.161,-0.493,1.271
2026-07-13 16:49:11.0180,-0.148,-1.206,-0.448,1.295
2026-07-13 16:49:11.0280,-0.127,-1.23,-0.413,1.304
2026-07-13 16:49:11.0380,-0.115,-1.24,-0.404,1.309
2026-07-13 16:49:11.0480,-0.094,-1.234,-0.421,1.307
2026-07-13 16:49:11.0580,-0.088,-1.218,-0.449,1.301
2026-07-13 16:49:11.0680,-0.095,-1.218,-0.446,1.301
2026-07-13 16:49:11.0840,-0.096,-1.24,-0.41,1.31
2026-07-13 16:49:11.1070,-0.134,-1.266,-0.329,1.315
2026-07-13 16:49:11.1070,-0.134,-1.266,-0.329,1.315
2026-07-13 16:49:11.1080,-0.128,-1.253,-0.281,1.29
2026-07-13 16:49:11.1180,-0.109,-1.214,-0.256,1.245
2026-07-13 16:49:11.1280,-0.102,-1.172,-0.249,1.202
2026-07-13 16:49:11.1380,-0.1,-1.157,-0.259,1.19
2026-07-13 16:49:11.1480,-0.113,-1.157,-0.283,1.196
2026-07-13 16:49:11.1580,-0.127,-1.168,-0.295,1.211
2026-07-13 16:49:11.1710,-0.144,-1.176,-0.287,1.219
2026-07-13 16:49:11.1840,-0.147,-1.169,-0.263,1.207
2026-07-13 16:49:11.2070,-0.099,-1.079,-0.229,1.107
2026-07-13 16:49:11.2070,-0.099,-1.079,-0.229,1.107
2026-07-13 16:49:11.2080,-0.071,-1.028,-0.225,1.055
2026-07-13 16:49:11.2180,-0.043,-0.988,-0.229,1.015
2026-07-13 16:49:11.2280,-0.01,-0.966,-0.24,0.995
2026-07-13 16:49:11.2380,0.007,-0.969,-0.257,1.003
2026-07-13 16:49:11.2480,0.011,-0.989,-0.271,1.026
2026-07-13 16:49:11.2580,-0.008,-1.012,-0.267,1.047
2026-07-13 16:49:11.2710,-0.051,-1.032,-0.251,1.063
2026-07-13 16:49:11.2840,-0.085,-1.037,-0.232,1.066
2026-07-13 16:49:11.3060,-0.081,-1.043,-0.199,1.065
2026-07-13 16:49:11.3060,-0.081,-1.043,-0.199,1.065
2026-07-13 16:49:11.3080,-0.073,-1.058,-0.178,1.075
2026-07-13 16:49:11.3250,-0.058,-1.074,-0.153,1.086
2026-07-13 16:49:11.3280,-0.05,-1.093,-0.132,1.102
2026-07-13 16:49:11.3380,-0.048,-1.111,-0.11,1.117
2026-07-13 16:49:11.3490,-0.047,-1.122,-0.083,1.126
2026-07-13 16:49:11.3590,-0.045,-1.134,-0.057,1.136
2026-07-13 16:49:11.3710,-0.034,-1.144,-0.029,1.145
2026-07-13 16:49:11.3840,-0.021,-1.138,0.003,1.138
2026-07-13 16:49:11.4050,0.001,-1.07,0.079,1.073
2026-07-13 16:49:11.4060,0.001,-1.07,0.079,1.073
2026-07-13 16:49:11.4080,-0.006,-1.018,0.122,1.025
2026-07-13 16:49:11.4260,-0.016,-0.973,0.161,0.986
2026-07-13 16:49:11.4280,-0.027,-0.942,0.189,0.961
2026-07-13 16:49:11.4390,-0.043,-0.945,0.204,0.968
2026-07-13 16:49:11.4490,-0.067,-0.992,0.217,1.018
2026-07-13 16:49:11.4590,-0.11,-1.095,0.22,1.122
2026-07-13 16:49:11.4710,-0.17,-1.241,0.218,1.271
2026-07-13 16:49:11.4840,-0.225,-1.418,0.215,1.452
2026-07-13 16:49:11.5050,-0.309,-1.735,0.227,1.777
2026-07-13 16:49:11.5050,-0.309,-1.735,0.227,1.777
2026-07-13 16:49:11.5080,-0.331,-1.829,0.258,1.877
2026-07-13 16:49:11.5260,-0.334,-1.843,0.315,1.899
2026-07-13 16:49:11.5290,-0.316,-1.763,0.389,1.833
2026-07-13 16:49:11.5390,-0.281,-1.624,0.453,1.709
2026-07-13 16:49:11.5490,-0.251,-1.466,0.48,1.563
2026-07-13 16:49:11.5590,-0.233,-1.301,0.468,1.402
2026-07-13 16:49:11.5710,-0.229,-1.134,0.42,1.231
2026-07-13 16:49:11.5850,-0.213,-0.982,0.351,1.064
2026-07-13 16:49:11.6060,-0.135,-0.775,0.223,0.818
2026-07-13 16:49:11.6060,-0.135,-0.775,0.223,0.818
2026-07-13 16:49:11.6090,-0.098,-0.724,0.183,0.753
2026-07-13 16:49:11.6250,-0.064,-0.731,0.159,0.751
2026-07-13 16:49:11.6290,-0.031,-0.786,0.15,0.801
2026-07-13 16:49:11.6390,-0.009,-0.872,0.143,0.884
2026-07-13 16:49:11.6490,-0.008,-0.961,0.128,0.97
2026-07-13 16:49:11.6590,-0.025,-1.031,0.105,1.037
2026-07-13 16:49:11.6700,-0.057,-1.067,0.079,1.071
2026-07-13 16:49:11.7080,-0.063,-0.975,0.092,0.981
2026-07-13 16:49:11.7080,-0.063,-0.975,0.092,0.981
2026-07-13 16:49:11.7080,-0.063,-0.975,0.092,0.981
2026-07-13 16:49:11.7090,-0.052,-0.891,0.14,0.903
2026-07-13 16:49:11.7260,-0.051,-0.796,0.181,0.818
2026-07-13 16:49:11.7290,-0.054,-0.692,0.21,0.725
2026-07-13 16:49:11.7390,-0.064,-0.581,0.212,0.622
2026-07-13 16:49:11.7490,-0.081,-0.487,0.198,0.532
2026-07-13 16:49:11.7600,-0.097,-0.422,0.179,0.469
2026-07-13 16:49:11.7700,-0.105,-0.386,0.167,0.433
2026-07-13 16:49:11.8050,-0.138,-0.329,0.189,0.404
2026-07-13 16:49:11.8050,-0.138,-0.329,0.189,0.404
2026-07-13 16:49:11.8060,-0.138,-0.329,0.189,0.404
2026-07-13 16:49:11.8090,-0.148,-0.37,0.227,0.459
2026-07-13 16:49:11.8260,-0.15,-0.455,0.298,0.564
2026-07-13 16:49:11.8290,-0.12,-0.573,0.389,0.703
2026-07-13 16:49:11.8390,-0.055,-0.707,0.492,0.863
2026-07-13 16:49:11.8490,0.017,-0.834,0.574,1.013
2026-07-13 16:49:11.8600,0.063,-0.943,0.615,1.128
2026-07-13 16:49:11.8700,0.056,-1.052,0.618,1.221
2026-07-13 16:49:11.9060,-0.204,-1.514,0.39,1.577
2026-07-13 16:49:11.9060,-0.204,-1.514,0.39,1.577
2026-07-13 16:49:11.9060,-0.204,-1.514,0.39,1.577
2026-07-13 16:49:11.9090,-0.278,-1.579,0.318,1.635
2026-07-13 16:49:11.9250,-0.343,-1.585,0.236,1.639
2026-07-13 16:49:11.9290,-0.379,-1.558,0.099,1.606
2026-07-13 16:49:11.9390,-0.359,-1.515,-0.072,1.559
2026-07-13 16:49:11.9500,-0.274,-1.419,-0.22,1.462
2026-07-13 16:49:11.9600,-0.152,-1.287,-0.262,1.322
2026-07-13 16:49:11.9710,-0.066,-1.19,-0.14,1.2
2026-07-13 16:49:12.0060,-0.136,-1.462,0.479,1.544
2026-07-13 16:49:12.0060,-0.136,-1.462,0.479,1.544
2026-07-13 16:49:12.0060,-0.136,-1.462,0.479,1.544
2026-07-13 16:49:12.0090,-0.043,-1.609,0.693,1.752
2026-07-13 16:49:12.0250,0.015,-1.613,0.691,1.755
2026-07-13 16:49:12.0290,0.035,-1.527,0.407,1.581
2026-07-13 16:49:12.0400,0.008,-1.368,0.023,1.368
2026-07-13 16:49:12.0500,-0.102,-1.161,-0.264,1.195
2026-07-13 16:49:12.0600,-0.2,-0.939,-0.477,1.072
2026-07-13 16:49:12.0710,-0.241,-0.734,-0.64,1.003
2026-07-13 16:49:12.1060,-0.108,-0.901,-0.062,0.91
2026-07-13 16:49:12.1070,-0.108,-0.901,-0.062,0.91
2026-07-13 16:49:12.1070,-0.108,-0.901,-0.062,0.91
2026-07-13 16:49:12.1090,-0.013,-1.042,0.24,1.069
2026-07-13 16:49:12.1250,0.071,-1.113,0.407,1.187
2026-07-13 16:49:12.1290,0.123,-1.119,0.454,1.214
2026-07-13 16:49:12.1400,0.101,-1.072,0.365,1.137
2026-07-13 16:49:12.1500,-0.008,-1.02,0.156,1.032
2026-07-13 16:49:12.1600,-0.138,-0.989,-0.082,1.002
2026-07-13 16:49:12.1710,-0.234,-0.963,-0.321,1.042
2026-07-13 16:49:12.2060,-0.063,-0.941,-0.13,0.952
2026-07-13 16:49:12.2060,-0.063,-0.941,-0.13,0.952
2026-07-13 16:49:12.2060,-0.063,-0.941,-0.13,0.952
2026-07-13 16:49:12.2100,0.029,-1.0,0.073,1.003
2026-07-13 16:49:12.2260,0.097,-1.06,0.191,1.081
2026-07-13 16:49:12.2300,0.111,-1.119,0.206,1.143
2026-07-13 16:49:12.2400,0.041,-1.151,0.117,1.158
2026-07-13 16:49:12.2500,-0.065,-1.143,-0.021,1.145
2026-07-13 16:49:12.2600,-0.145,-1.098,-0.135,1.116
2026-07-13 16:49:12.2710,-0.157,-1.029,-0.178,1.056
2026-07-13 16:49:12.3060,-0.005,-0.883,-0.0,0.883
2026-07-13 16:49:12.3060,-0.005,-0.883,-0.0,0.883
2026-07-13 16:49:12.3060,-0.005,-0.883,-0.0,0.883
2026-07-13 16:49:12.3100,0.012,-0.858,-0.001,0.858
2026-07-13 16:49:12.3250,0.004,-0.849,-0.031,0.85
2026-07-13 16:49:12.3300,-0.012,-0.863,-0.062,0.865
2026-07-13 16:49:12.3400,-0.029,-0.903,-0.081,0.907
2026-07-13 16:49:12.3500,-0.045,-0.958,-0.086,0.963
2026-07-13 16:49:12.3600,-0.051,-1.014,-0.085,1.019
2026-07-13 16:49:12.3710,-0.043,-1.054,-0.086,1.058
2026-07-13 16:49:12.4070,-0.036,-1.027,-0.126,1.035
2026-07-13 16:49:12.4070,-0.036,-1.027,-0.126,1.035
2026-07-13 16:49:12.4070,-0.036,-1.027,-0.126,1.035
2026-07-13 16:49:12.4100,-0.041,-0.995,-0.129,1.004
2026-07-13 16:49:12.4240,-0.043,-0.974,-0.126,0.983
2026-07-13 16:49:12.4300,-0.039,-0.965,-0.118,0.973
2026-07-13 16:49:12.4400,-0.032,-0.967,-0.114,0.974
2026-07-13 16:49:12.4500,-0.021,-0.978,-0.114,0.985
