time,gFx,gFy,gFz
2026-07-13 19:44:46.1700,-0.011,-0.925,0.399,1.007
2026-07-13 19:44:46.1800,-0.01,-0.924,0.407,1.01
2026-07-13 19:44:46.1890,-0.007,-0.923,0.413,1.011
2026-07-13 19:44:46.2000,-0.002,-0.922,0.412,1.01
2026-07-13 19:44:46.2100,0.007,-0.921,0.408,1.007
2026-07-13 19:44:46.2200,0.013,-0.924,0.401,1.007
2026-07-13 19:44:46.2300,0.016,-0.926,0.392,1.006
2026-07-13 19:44:46.2420,0.014,-0.926,0.388,1.004
2026-07-13 19:44:46.2640,-0.001,-0.922,0.382,0.998
2026-07-13 19:44:46.2640,-0.001,-0.922,0.382,0.998
2026-07-13 19:44:46.2700,-0.01,-0.918,0.379,0.993
2026-07-13 19:44:46.2800,-0.017,-0.915,0.377,0.99
2026-07-13 19:44:46.2900,-0.02,-0.913,0.38,0.989
2026-07-13 19:44:46.3000,-0.02,-0.913,0.387,0.992
2026-07-13 19:44:46.3100,-0.019,-0.912,0.394,0.994
2026-07-13 19:44:46.3200,-0.013,-0.915,0.397,0.997
2026-07-13 19:44:46.3300,-0.004,-0.917,0.398,1.0
2026-07-13 19:44:46.3420,0.002,-0.92,0.394,1.001
2026-07-13 19:44:46.3650,0.008,-0.921,0.384,0.998
2026-07-13 19:44:46.3650,0.008,-0.921,0.384,0.998
2026-07-13 19:44:46.3700,0.006,-0.921,0.381,0.997
2026-07-13 19:44:46.3800,0.003,-0.92,0.379,0.995
2026-07-13 19:44:46.3900,-0.003,-0.921,0.379,0.996
2026-07-13 19:44:46.4000,-0.008,-0.921,0.38,0.996
2026-07-13 19:44:46.4100,-0.013,-0.923,0.385,1.0
2026-07-13 19:44:46.4200,-0.013,-0.922,0.386,1.0
2026-07-13 19:44:46.4300,-0.009,-0.918,0.387,0.996
2026-07-13 19:44:46.4420,-0.003,-0.918,0.386,0.996
2026-07-13 19:44:46.4640,0.002,-0.918,0.384,0.995
2026-07-13 19:44:46.4640,0.002,-0.918,0.384,0.995
2026-07-13 19:44:46.4700,0.004,-0.918,0.385,0.995
2026-07-13 19:44:46.4800,0.005,-0.918,0.386,0.996
2026-07-13 19:44:46.4900,0.004,-0.917,0.386,0.995
2026-07-13 19:44:46.5000,0.001,-0.915,0.388,0.994
2026-07-13 19:44:46.5100,-0.005,-0.913,0.384,0.99
2026-07-13 19:44:46.5200,-0.011,-0.914,0.384,0.991
2026-07-13 19:44:46.5300,-0.013,-0.913,0.384,0.991
2026-07-13 19:44:46.5420,-0.014,-0.912,0.385,0.99
2026-07-13 19:44:46.5640,-0.005,-0.914,0.386,0.992
2026-07-13 19:44:46.5640,-0.005,-0.914,0.386,0.992
2026-07-13 19:44:46.5700,-0.001,-0.921,0.387,0.999
2026-07-13 19:44:46.5800,0.004,-0.928,0.391,1.007
2026-07-13 19:44:46.5900,0.008,-0.932,0.395,1.012
2026-07-13 19:44:46.6000,0.008,-0.93,0.397,1.011
2026-07-13 19:44:46.6100,0.004,-0.934,0.399,1.016
2026-07-13 19:44:46.6200,0.001,-0.938,0.397,1.019
2026-07-13 19:44:46.6300,-0.003,-0.939,0.396,1.019
2026-07-13 19:44:46.6420,-0.005,-0.936,0.394,1.016
2026-07-13 19:44:46.6640,-0.011,-0.93,0.395,1.01
2026-07-13 19:44:46.6640,-0.011,-0.93,0.395,1.01
2026-07-13 19:44:46.6700,-0.013,-0.924,0.395,1.005
2026-07-13 19:44:46.6800,-0.011,-0.919,0.398,1.002
2026-07-13 19:44:46.6900,-0.008,-0.916,0.399,0.999
2026-07-13 19:44:46.7000,-0.005,-0.915,0.399,0.998
2026-07-13 19:44:46.7100,0.001,-0.915,0.395,0.997
2026-07-13 19:44:46.7200,0.003,-0.914,0.392,0.995
2026-07-13 19:44:46.7300,0.007,-0.914,0.387,0.993
2026-07-13 19:44:46.7420,0.008,-0.917,0.383,0.994
2026-07-13 19:44:46.7640,0.009,-0.921,0.375,0.994
2026-07-13 19:44:46.7640,0.009,-0.921,0.375,0.994
2026-07-13 19:44:46.7700,0.006,-0.924,0.372,0.996
2026-07-13 19:44:46.7800,0.002,-0.926,0.371,0.998
2026-07-13 19:44:46.7910,-0.001,-0.93,0.369,1.001
2026-07-13 19:44:46.8000,-0.004,-0.931,0.37,1.002
2026-07-13 19:44:46.8110,-0.008,-0.933,0.368,1.003
2026-07-13 19:44:46.8200,-0.008,-0.93,0.369,1.001
2026-07-13 19:44:46.8310,-0.005,-0.929,0.37,1.0
2026-07-13 19:44:46.8420,-0.003,-0.926,0.369,0.997
2026-07-13 19:44:46.8640,0.001,-0.922,0.372,0.994
2026-07-13 19:44:46.8650,0.001,-0.922,0.372,0.994
2026-07-13 19:44:46.8720,0.003,-0.92,0.373,0.993
2026-07-13 19:44:46.8810,0.005,-0.92,0.374,0.993
2026-07-13 19:44:46.8910,0.008,-0.919,0.372,0.991
2026-07-13 19:44:46.9010,0.011,-0.919,0.37,0.991
2026-07-13 19:44:46.9110,0.013,-0.917,0.366,0.987
2026-07-13 19:44:46.9210,0.015,-0.916,0.362,0.985
2026-07-13 19:44:46.9310,0.016,-0.921,0.36,0.989
2026-07-13 19:44:46.9430,0.014,-0.92,0.358,0.987
2026-07-13 19:44:46.9650,0.011,-0.922,0.358,0.989
2026-07-13 19:44:46.9650,0.011,-0.922,0.358,0.989
2026-07-13 19:44:46.9710,0.008,-0.923,0.36,0.991
2026-07-13 19:44:46.9810,0.005,-0.924,0.364,0.993
2026-07-13 19:44:46.9910,0.001,-0.928,0.37,0.999
2026-07-13 19:44:47.0010,-0.003,-0.933,0.374,1.005
2026-07-13 19:44:47.0110,-0.008,-0.936,0.38,1.01
2026-07-13 19:44:47.0210,-0.011,-0.937,0.383,1.012
2026-07-13 19:44:47.0310,-0.01,-0.936,0.384,1.012
2026-07-13 19:44:47.0430,-0.003,-0.931,0.379,1.005
2026-07-13 19:44:47.0650,0.01,-0.928,0.375,1.001
2026-07-13 19:44:47.0650,0.01,-0.928,0.375,1.001
2026-07-13 19:44:47.0710,0.015,-0.924,0.374,0.997
2026-07-13 19:44:47.0810,0.019,-0.925,0.376,0.999
2026-07-13 19:44:47.0910,0.019,-0.927,0.381,1.002
2026-07-13 19:44:47.1010,0.019,-0.932,0.385,1.009
2026-07-13 19:44:47.1110,0.016,-0.94,0.389,1.017
2026-07-13 19:44:47.1210,0.017,-0.951,0.388,1.027
2026-07-13 19:44:47.1310,0.02,-0.968,0.383,1.041
2026-07-13 19:44:47.1430,0.029,-0.993,0.374,1.061
2026-07-13 19:44:47.1650,0.048,-1.062,0.346,1.118
2026-07-13 19:44:47.1650,0.048,-1.062,0.346,1.118
2026-07-13 19:44:47.1710,0.041,-1.102,0.325,1.15
2026-07-13 19:44:47.1810,0.024,-1.137,0.297,1.175
2026-07-13 19:44:47.1910,0.016,-1.169,0.261,1.198
2026-07-13 19:44:47.2010,0.004,-1.205,0.224,1.226
2026-07-13 19:44:47.2110,-0.016,-1.252,0.192,1.267
2026-07-13 19:44:47.2210,-0.027,-1.32,0.175,1.332
2026-07-13 19:44:47.2320,-0.041,-1.36,0.174,1.372
2026-07-13 19:44:47.2470,-0.02,-1.381,0.185,1.393
2026-07-13 19:44:47.2740,0.133,-1.325,0.367,1.381
2026-07-13 19:44:47.2740,0.133,-1.325,0.367,1.381
2026-07-13 19:44:47.2740,0.133,-1.325,0.367,1.381
2026-07-13 19:44:47.2810,0.166,-1.225,0.48,1.326
2026-07-13 19:44:47.2910,0.185,-1.109,0.605,1.277
2026-07-13 19:44:47.3010,0.184,-1.004,0.711,1.244
2026-07-13 19:44:47.3120,0.161,-0.916,0.781,1.214
2026-07-13 19:44:47.3220,0.109,-0.84,0.8,1.165
2026-07-13 19:44:47.3320,0.041,-0.777,0.769,1.094
2026-07-13 19:44:47.3480,-0.029,-0.725,0.713,1.017
2026-07-13 19:44:47.3740,-0.145,-0.624,0.566,0.855
2026-07-13 19:44:47.3740,-0.145,-0.624,0.566,0.855
2026-07-13 19:44:47.3740,-0.145,-0.624,0.566,0.855
2026-07-13 19:44:47.3820,-0.144,-0.604,0.548,0.828
2026-07-13 19:44:47.3920,-0.126,-0.597,0.529,0.808
2026-07-13 19:44:47.4020,-0.103,-0.602,0.504,0.792
2026-07-13 19:44:47.4120,-0.084,-0.622,0.485,0.793
2026-07-13 19:44:47.4220,-0.06,-0.653,0.457,0.799
2026-07-13 19:44:47.4320,-0.037,-0.687,0.442,0.818
2026-07-13 19:44:47.4480,-0.014,-0.753,0.441,0.873
2026-07-13 19:44:47.4720,0.089,-0.964,0.552,1.114
2026-07-13 19:44:47.4720,0.089,-0.964,0.552,1.114
2026-07-13 19:44:47.4720,0.089,-0.964,0.552,1.114
2026-07-13 19:44:47.4820,0.122,-1.024,0.603,1.195
2026-07-13 19:44:47.4920,0.141,-1.081,0.641,1.265
2026-07-13 19:44:47.5020,0.134,-1.135,0.654,1.317
2026-07-13 19:44:47.5120,0.105,-1.175,0.653,1.348
2026-07-13 19:44:47.5220,0.07,-1.181,0.648,1.349
2026-07-13 19:44:47.5320,0.035,-1.152,0.64,1.318
2026-07-13 19:44:47.5490,0.009,-1.114,0.621,1.275
2026-07-13 19:44:47.5720,0.034,-0.98,0.525,1.112
2026-07-13 19:44:47.5720,0.034,-0.98,0.525,1.112
2026-07-13 19:44:47.5720,0.034,-0.98,0.525,1.112
2026-07-13 19:44:47.5820,0.063,-0.955,0.478,1.07
2026-07-13 19:44:47.5920,0.096,-0.943,0.44,1.045
2026-07-13 19:44:47.6020,0.126,-0.948,0.413,1.042
2026-07-13 19:44:47.6120,0.149,-0.966,0.391,1.053
2026-07-13 19:44:47.6220,0.168,-0.994,0.372,1.075
2026-07-13 19:44:47.6320,0.178,-1.022,0.346,1.094
2026-07-13 19:44:47.6480,0.19,-1.051,0.329,1.118
2026-07-13 19:44:47.6720,0.206,-1.12,0.291,1.175
2026-07-13 19:44:47.6720,0.206,-1.12,0.291,1.175
2026-07-13 19:44:47.6730,0.206,-1.12,0.291,1.175
2026-07-13 19:44:47.6820,0.201,-1.124,0.275,1.174
2026-07-13 19:44:47.6920,0.196,-1.123,0.263,1.17
2026-07-13 19:44:47.7020,0.184,-1.117,0.249,1.159
2026-07-13 19:44:47.7120,0.164,-1.105,0.232,1.141
2026-07-13 19:44:47.7230,0.139,-1.092,0.217,1.122
2026-07-13 19:44:47.7330,0.111,-1.076,0.205,1.101
2026-07-13 19:44:47.7480,0.088,-1.06,0.201,1.082
2026-07-13 19:44:47.7700,0.07,-1.032,0.209,1.055
2026-07-13 19:44:47.7710,0.07,-1.032,0.209,1.055
2026-07-13 19:44:47.7720,0.075,-1.021,0.214,1.046
2026-07-13 19:44:47.7820,0.087,-1.013,0.22,1.04
2026-07-13 19:44:47.7920,0.101,-1.012,0.222,1.041
2026-07-13 19:44:47.8020,0.11,-1.014,0.222,1.044
2026-07-13 19:44:47.8130,0.116,-1.015,0.217,1.044
2026-07-13 19:44:47.8220,0.116,-1.018,0.203,1.045
2026-07-13 19:44:47.8330,0.107,-1.022,0.187,1.044
2026-07-13 19:44:47.8480,0.09,-1.025,0.167,1.042
2026-07-13 19:44:47.8710,0.052,-1.021,0.128,1.03
2026-07-13 19:44:47.8710,0.052,-1.021,0.128,1.03
2026-07-13 19:44:47.8730,0.04,-1.019,0.12,1.027
2026-07-13 19:44:47.8820,0.035,-1.02,0.114,1.027
2026-07-13 19:44:47.8920,0.039,-1.026,0.115,1.033
2026-07-13 19:44:47.9020,0.05,-1.029,0.122,1.037
2026-07-13 19:44:47.9130,0.062,-1.034,0.127,1.044
2026-07-13 19:44:47.9230,0.07,-1.037,0.13,1.047
2026-07-13 19:44:47.9330,0.073,-1.034,0.126,1.044
2026-07-13 19:44:47.9480,0.073,-1.03,0.126,1.04
2026-07-13 19:44:47.9720,0.079,-1.002,0.119,1.012
2026-07-13 19:44:47.9720,0.079,-1.002,0.119,1.012
2026-07-13 19:44:47.9730,0.088,-0.989,0.121,1.0
2026-07-13 19:44:47.9820,0.099,-0.978,0.118,0.99
2026-07-13 19:44:47.9930,0.105,-0.973,0.103,0.984
2026-07-13 19:44:48.0030,0.114,-0.976,0.087,0.986
2026-07-13 19:44:48.0130,0.116,-0.987,0.07,0.996
2026-07-13 19:44:48.0230,0.112,-1.006,0.048,1.013
2026-07-13 19:44:48.0330,0.105,-1.024,0.025,1.03
2026-07-13 19:44:48.0490,0.088,-1.037,-0.004,1.041
2026-07-13 19:44:48.0730,0.018,-1.044,-0.074,1.047
2026-07-13 19:44:48.0730,0.018,-1.044,-0.074,1.047
2026-07-13 19:44:48.0730,0.018,-1.044,-0.074,1.047
2026-07-13 19:44:48.0830,0.009,-1.03,-0.079,1.033
2026-07-13 19:44:48.0930,0.007,-1.016,-0.077,1.019
2026-07-13 19:44:48.1030,0.003,-1.005,-0.068,1.007
2026-07-13 19:44:48.1130,0.005,-0.993,-0.052,0.994
2026-07-13 19:44:48.1230,0.017,-0.984,-0.036,0.985
2026-07-13 19:44:48.1330,0.039,-0.979,-0.018,0.98
2026-07-13 19:44:48.1490,0.064,-0.976,-0.011,0.978
2026-07-13 19:44:48.1740,0.151,-0.966,-0.045,0.979
2026-07-13 19:44:48.1740,0.151,-0.966,-0.045,0.979
2026-07-13 19:44:48.1740,0.151,-0.966,-0.045,0.979
2026-07-13 19:44:48.1830,0.161,-0.966,-0.071,0.982
2026-07-13 19:44:48.1930,0.15,-0.97,-0.097,0.986
2026-07-13 19:44:48.2030,0.124,-0.973,-0.118,0.988
2026-07-13 19:44:48.2130,0.092,-0.975,-0.132,0.988
2026-07-13 19:44:48.2230,0.063,-0.973,-0.136,0.984
2026-07-13 19:44:48.2330,0.03,-0.971,-0.13,0.98
2026-07-13 19:44:48.2490,-0.0,-0.968,-0.124,0.976
2026-07-13 19:44:48.2730,-0.023,-0.917,-0.084,0.921
2026-07-13 19:44:48.2740,-0.023,-0.917,-0.084,0.921
2026-07-13 19:44:48.2740,-0.023,-0.917,-0.084,0.921
2026-07-13 19:44:48.2830,-0.028,-0.899,-0.092,0.904
2026-07-13 19:44:48.2930,-0.026,-0.877,-0.103,0.883
2026-07-13 19:44:48.3030,-0.019,-0.855,-0.116,0.863
2026-07-13 19:44:48.3130,-0.004,-0.837,-0.126,0.846
2026-07-13 19:44:48.3230,0.017,-0.824,-0.138,0.836
2026-07-13 19:44:48.3330,0.044,-0.821,-0.15,0.836
2026-07-13 19:44:48.3490,0.07,-0.82,-0.16,0.838
2026-07-13 19:44:48.3720,0.105,-0.798,-0.163,0.821
2026-07-13 19:44:48.3720,0.105,-0.798,-0.163,0.821
2026-07-13 19:44:48.3740,0.103,-0.788,-0.167,0.812
2026-07-13 19:44:48.3830,0.099,-0.78,-0.168,0.804
2026-07-13 19:44:48.3930,0.099,-0.768,-0.166,0.792
2026-07-13 19:44:48.4030,0.095,-0.757,-0.168,0.781
2026-07-13 19:44:48.4130,0.092,-0.749,-0.169,0.773
2026-07-13 19:44:48.4230,0.093,-0.738,-0.167,0.762
2026-07-13 19:44:48.4330,0.097,-0.734,-0.164,0.758
2026-07-13 19:44:48.4480,0.105,-0.727,-0.154,0.751
2026-07-13 19:44:48.4720,0.127,-0.705,-0.108,0.724
2026-07-13 19:44:48.4720,0.127,-0.705,-0.108,0.724
2026-07-13 19:44:48.4730,0.135,-0.682,-0.081,0.7
2026-07-13 19:44:48.4830,0.137,-0.658,-0.062,0.675
2026-07-13 19:44:48.4930,0.129,-0.639,-0.047,0.654
2026-07-13 19:44:48.5040,0.107,-0.632,-0.048,0.643
2026-07-13 19:44:48.5140,0.069,-0.639,-0.063,0.646
2026-07-13 19:44:48.5240,0.05,-0.646,-0.073,0.652
2026-07-13 19:44:48.5340,0.038,-0.643,-0.075,0.648
2026-07-13 19:44:48.5500,0.027,-0.644,-0.085,0.65
2026-07-13 19:44:48.5720,0.035,-0.642,-0.108,0.652
2026-07-13 19:44:48.5730,0.035,-0.642,-0.108,0.652
2026-07-13 19:44:48.5740,0.03,-0.656,-0.125,0.668
2026-07-13 19:44:48.5830,0.046,-0.68,-0.14,0.696
2026-07-13 19:44:48.5940,0.068,-0.714,-0.154,0.734
2026-07-13 19:44:48.6040,0.072,-0.761,-0.166,0.782
2026-07-13 19:44:48.6140,0.065,-0.817,-0.17,0.837
2026-07-13 19:44:48.6240,0.05,-0.869,-0.158,0.885
2026-07-13 19:44:48.6340,0.045,-0.914,-0.123,0.923
2026-07-13 19:44:48.6490,0.046,-0.945,-0.075,0.949
2026-07-13 19:44:48.6710,0.059,-0.969,-0.003,0.971
2026-07-13 19:44:48.6710,0.059,-0.969,-0.003,0.971
2026-07-13 19:44:48.6730,0.085,-0.985,0.005,0.989
2026-07-13 19:44:48.6840,0.103,-1.011,-0.004,1.016
2026-07-13 19:44:48.6940,0.119,-1.03,-0.02,1.037
2026-07-13 19:44:48.7040,0.132,-1.038,-0.042,1.047
2026-07-13 19:44:48.7140,0.138,-1.029,-0.07,1.041
2026-07-13 19:44:48.7240,0.131,-1.002,-0.098,1.015
2026-07-13 19:44:48.7340,0.113,-0.971,-0.125,0.986
2026-07-13 19:44:48.7490,0.099,-0.947,-0.153,0.964
2026-07-13 19:44:48.7710,0.089,-0.932,-0.189,0.955
2026-07-13 19:44:48.7710,0.089,-0.932,-0.189,0.955
2026-07-13 19:44:48.7740,0.101,-0.948,-0.2,0.974
2026-07-13 19:44:48.7920,0.116,-0.97,-0.206,0.998
2026-07-13 19:44:48.7940,0.129,-0.989,-0.2,1.017
2026-07-13 19:44:48.8040,0.139,-1.001,-0.184,1.027
2026-07-13 19:44:48.8140,0.134,-1.01,-0.167,1.032
2026-07-13 19:44:48.8240,0.111,-1.014,-0.148,1.031
2026-07-13 19:44:48.8360,0.076,-1.014,-0.136,1.026
2026-07-13 19:44:48.8490,0.046,-1.011,-0.129,1.02
2026-07-13 19:44:48.8710,0.051,-1.017,-0.109,1.024
2026-07-13 19:44:48.8710,0.051,-1.017,-0.109,1.024
2026-07-13 19:44:48.8740,0.087,-1.024,-0.112,1.034
2026-07-13 19:44:48.8920,0.122,-1.029,-0.125,1.044
2026-07-13 19:44:48.8940,0.147,-1.024,-0.141,1.044
2026-07-13 19:44:48.9040,0.154,-1.005,-0.15,1.028
2026-07-13 19:44:48.9140,0.146,-0.983,-0.157,1.006
2026-07-13 19:44:48.9240,0.13,-0.975,-0.167,0.998
2026-07-13 19:44:48.9360,0.117,-0.979,-0.178,1.002
2026-07-13 19:44:48.9500,0.109,-0.994,-0.181,1.016
2026-07-13 19:44:48.9720,0.094,-1.037,-0.155,1.053
2026-07-13 19:44:48.9720,0.094,-1.037,-0.155,1.053
2026-07-13 19:44:48.9740,0.087,-1.047,-0.118,1.057
2026-07-13 19:44:48.9920,0.074,-1.048,-0.087,1.054
2026-07-13 19:44:48.9940,0.056,-1.042,-0.068,1.046
2026-07-13 19:44:49.0040,0.05,-1.021,-0.057,1.024
2026-07-13 19:44:49.0140,0.056,-0.994,-0.057,0.997
2026-07-13 19:44:49.0250,0.075,-0.975,-0.075,0.981
2026-07-13 19:44:49.0360,0.097,-0.963,-0.107,0.974
2026-07-13 19:44:49.0490,0.107,-0.966,-0.147,0.983
2026-07-13 19:44:49.0710,0.109,-1.005,-0.173,1.026
2026-07-13 19:44:49.0710,0.109,-1.005,-0.173,1.026
2026-07-13 19:44:49.0740,0.116,-1.02,-0.147,1.037
2026-07-13 19:44:49.0920,0.122,-1.031,-0.109,1.044
2026-07-13 19:44:49.0940,0.124,-1.027,-0.064,1.036
2026-07-13 19:44:49.1040,0.114,-1.013,-0.031,1.02
2026-07-13 19:44:49.1140,0.097,-0.994,-0.02,0.999
2026-07-13 19:44:49.1250,0.076,-0.985,-0.028,0.988
2026-07-13 19:44:49.1360,0.062,-0.99,-0.049,0.993
2026-07-13 19:44:49.1500,0.064,-0.995,-0.072,1.0
2026-07-13 19:44:49.1720,0.102,-0.998,-0.085,1.007
2026-07-13 19:44:49.1720,0.102,-0.998,-0.085,1.007
2026-07-13 19:44:49.1740,0.12,-0.992,-0.076,1.002
2026-07-13 19:44:49.1930,0.126,-0.981,-0.065,0.991
2026-07-13 19:44:49.1940,0.11,-0.974,-0.053,0.982
2026-07-13 19:44:49.2050,0.078,-0.977,-0.047,0.981
2026-07-13 19:44:49.2150,0.046,-0.988,-0.044,0.99
2026-07-13 19:44:49.2250,0.033,-1.003,-0.04,1.004
2026-07-13 19:44:49.2370,0.04,-1.017,-0.03,1.018
2026-07-13 19:44:49.2500,0.059,-1.025,-0.025,1.027
2026-07-13 19:44:49.2710,0.089,-1.023,-0.02,1.027
2026-07-13 19:44:49.2710,0.089,-1.023,-0.02,1.027
2026-07-13 19:44:49.2750,0.085,-1.017,-0.022,1.021
2026-07-13 19:44:49.2920,0.077,-1.015,-0.023,1.018
2026-07-13 19:44:49.2950,0.076,-1.015,-0.017,1.018
2026-07-13 19:44:49.3050,0.077,-1.012,-0.011,1.015
2026-07-13 19:44:49.3150,0.075,-1.004,-0.013,1.007
2026-07-13 19:44:49.3250,0.068,-0.994,-0.022,0.997
2026-07-13 19:44:49.3370,0.062,-0.988,-0.034,0.991
2026-07-13 19:44:49.3500,0.069,-0.985,-0.041,0.988
2026-07-13 19:44:49.3710,0.099,-1.007,-0.042,1.013
2026-07-13 19:44:49.3710,0.099,-1.007,-0.042,1.013
2026-07-13 19:44:49.3750,0.105,-1.026,-0.037,1.032
2026-07-13 19:44:49.3920,0.108,-1.043,-0.026,1.049
2026-07-13 19:44:49.3950,0.1,-1.053,-0.016,1.058
2026-07-13 19:44:49.4050,0.083,-1.059,-0.008,1.062
2026-07-13 19:44:49.4150,0.065,-1.061,0.002,1.063
2026-07-13 19:44:49.4250,0.062,-1.053,0.015,1.055
2026-07-13 19:44:49.4360,0.066,-1.045,0.019,1.047
2026-07-13 19:44:49.4490,0.072,-1.041,0.011,1.044
2026-07-13 19:44:49.4740,0.097,-1.031,-0.011,1.036
2026-07-13 19:44:49.4740,0.097,-1.031,-0.011,1.036
2026-07-13 19:44:49.4750,0.109,-1.024,-0.012,1.03
2026-07-13 19:44:49.4920,0.113,-1.014,-0.009,1.02
2026-07-13 19:44:49.4950,0.101,-1.006,-0.008,1.011
2026-07-13 19:44:49.5050,0.079,-1.0,-0.005,1.003
2026-07-13 19:44:49.5150,0.059,-0.993,-0.005,0.995
2026-07-13 19:44:49.5250,0.043,-0.987,-0.005,0.988
2026-07-13 19:44:49.5370,0.031,-0.988,-0.006,0.989
2026-07-13 19:44:49.5510,0.025,-0.995,-0.007,0.995
2026-07-13 19:44:49.5730,0.043,-1.011,-0.003,1.012
2026-07-13 19:44:49.5730,0.043,-1.011,-0.003,1.012
2026-07-13 19:44:49.5750,0.062,-1.012,0.005,1.014
2026-07-13 19:44:49.5910,0.084,-1.009,0.007,1.013
2026-07-13 19:44:49.5950,0.1,-1.005,0.004,1.01
2026-07-13 19:44:49.6050,0.105,-0.999,-0.005,1.005
2026-07-13 19:44:49.6150,0.105,-0.997,-0.018,1.003
2026-07-13 19:44:49.6250,0.102,-0.999,-0.029,1.005
2026-07-13 19:44:49.6370,0.097,-1.003,-0.036,1.008
2026-07-13 19:44:49.6720,0.059,-1.005,-0.022,1.007
2026-07-13 19:44:49.6720,0.059,-1.005,-0.022,1.007
2026-07-13 19:44:49.6720,0.059,-1.005,-0.022,1.007
2026-07-13 19:44:49.6750,0.054,-1.006,-0.015,1.008
2026-07-13 19:44:49.6920,0.061,-1.013,-0.007,1.015
2026-07-13 19:44:49.6950,0.077,-1.018,0.002,1.021
2026-07-13 19:44:49.7050,0.092,-1.02,0.004,1.024
2026-07-13 19:44:49.7150,0.1,-1.019,-0.012,1.024
2026-07-13 19:44:49.7260,0.101,-1.013,-0.034,1.019
2026-07-13 19:44:49.7370,0.097,-1.006,-0.05,1.012
2026-07-13 19:44:49.7510,0.088,-1.0,-0.062,1.006
2026-07-13 19:44:49.7730,0.064,-1.004,-0.058,1.008
2026-07-13 19:44:49.7730,0.064,-1.004,-0.058,1.008
2026-07-13 19:44:49.7750,0.061,-1.01,-0.041,1.013
2026-07-13 19:44:49.7910,0.074,-1.011,-0.019,1.014
2026-07-13 19:44:49.7950,0.087,-1.007,-0.003,1.011
2026-07-13 19:44:49.8060,0.084,-1.001,0.002,1.005
2026-07-13 19:44:49.8160,0.062,-0.996,-0.007,0.998
2026-07-13 19:44:49.8260,0.044,-0.997,-0.016,0.998
2026-07-13 19:44:49.8370,0.045,-1.002,-0.015,1.003
2026-07-13 19:44:49.8720,0.105,-1.007,-0.025,1.013
2026-07-13 19:44:49.8720,0.105,-1.007,-0.025,1.013
2026-07-13 19:44:49.8720,0.105,-1.007,-0.025,1.013
2026-07-13 19:44:49.8750,0.105,-0.998,-0.04,1.004
2026-07-13 19:44:49.8920,0.088,-0.984,-0.049,0.989
2026-07-13 19:44:49.8960,0.059,-0.975,-0.053,0.978
2026-07-13 19:44:49.9060,0.034,-0.974,-0.054,0.976
2026-07-13 19:44:49.9160,0.027,-0.978,-0.049,0.98
2026-07-13 19:44:49.9260,0.037,-0.988,-0.038,0.989
2026-07-13 19:44:49.9370,0.052,-0.997,-0.029,0.999
2026-07-13 19:44:49.9510,0.062,-1.006,-0.021,1.008
2026-07-13 19:44:49.9720,0.061,-1.007,-0.029,1.009
2026-07-13 19:44:49.9720,0.061,-1.007,-0.029,1.009
2026-07-13 19:44:49.9760,0.054,-1.002,-0.044,1.004
2026-07-13 19:44:49.9920,0.048,-0.997,-0.058,1.0
2026-07-13 19:44:49.9960,0.046,-0.998,-0.069,1.001
2026-07-13 19:44:50.0060,0.046,-1.006,-0.077,1.01
2026-07-13 19:44:50.0160,0.061,-1.014,-0.082,1.019
2026-07-13 19:44:50.0260,0.082,-1.014,-0.073,1.02
2026-07-13 19:44:50.0360,0.096,-0.999,-0.058,1.005
2026-07-13 19:44:50.0510,0.092,-0.983,-0.042,0.988
2026-07-13 19:44:50.0710,0.064,-0.967,-0.024,0.969
2026-07-13 19:44:50.0720,0.064,-0.967,-0.024,0.969
2026-07-13 19:44:50.0760,0.057,-0.963,-0.025,0.965
2026-07-13 19:44:50.0930,0.051,-0.962,-0.031,0.964
2026-07-13 19:44:50.0960,0.045,-0.96,-0.04,0.962
2026-07-13 19:44:50.1060,0.043,-0.963,-0.053,0.965
2026-07-13 19:44:50.1160,0.051,-0.968,-0.063,0.971
2026-07-13 19:44:50.1260,0.066,-0.969,-0.059,0.973
2026-07-13 19:44:50.1370,0.079,-0.968,-0.054,0.973
2026-07-13 19:44:50.1520,0.082,-0.965,-0.062,0.97
2026-07-13 19:44:50.1720,0.071,-0.974,-0.079,0.98
2026-07-13 19:44:50.1720,0.071,-0.974,-0.079,0.98
2026-07-13 19:44:50.1760,0.054,-0.991,-0.079,0.996
2026-07-13 19:44:50.1920,0.038,-0.998,-0.068,1.001
2026-07-13 19:44:50.1960,0.032,-0.993,-0.057,0.995
2026-07-13 19:44:50.2060,0.043,-0.978,-0.052,0.98
2026-07-13 19:44:50.2160,0.059,-0.968,-0.052,0.971
2026-07-13 19:44:50.2260,0.076,-0.964,-0.062,0.969
2026-07-13 19:44:50.2370,0.085,-0.961,-0.075,0.968
2026-07-13 19:44:50.2730,0.064,-0.977,-0.097,0.984
2026-07-13 19:44:50.2730,0.064,-0.977,-0.097,0.984
2026-07-13 19:44:50.2730,0.064,-0.977,-0.097,0.984
2026-07-13 19:44:50.2760,0.057,-0.983,-0.089,0.989
2026-07-13 19:44:50.2920,0.06,-0.985,-0.075,0.99
2026-07-13 19:44:50.2960,0.07,-0.983,-0.06,0.987
2026-07-13 19:44:50.3060,0.073,-0.983,-0.054,0.987
2026-07-13 19:44:50.3160,0.067,-0.984,-0.066,0.988
