time,gFx,gFy,gFz
2026-07-13 16:46:15.9630,-0.09,-1.011,-0.166,1.028
2026-07-13 16:46:15.9740,-0.11,-1.0,-0.154,1.018
2026-07-13 16:46:15.9840,-0.12,-0.975,-0.149,0.994
2026-07-13 16:46:15.9940,-0.112,-0.948,-0.152,0.967
2026-07-13 16:46:16.0100,-0.1,-0.935,-0.161,0.954
2026-07-13 16:46:16.0140,-0.091,-0.938,-0.175,0.959
2026-07-13 16:46:16.0400,-0.073,-0.969,-0.18,0.988
2026-07-13 16:46:16.0400,-0.073,-0.969,-0.18,0.988
2026-07-13 16:46:16.0430,-0.063,-0.996,-0.188,1.016
2026-07-13 16:46:16.0560,-0.067,-1.016,-0.198,1.037
2026-07-13 16:46:16.0630,-0.082,-1.027,-0.197,1.049
2026-07-13 16:46:16.0740,-0.099,-1.025,-0.194,1.048
2026-07-13 16:46:16.0840,-0.107,-1.009,-0.186,1.032
2026-07-13 16:46:16.0940,-0.099,-0.993,-0.179,1.014
2026-07-13 16:46:16.1090,-0.081,-0.982,-0.18,1.002
2026-07-13 16:46:16.1140,-0.066,-0.984,-0.186,1.004
2026-07-13 16:46:16.1380,-0.066,-1.017,-0.194,1.037
2026-07-13 16:46:16.1380,-0.066,-1.017,-0.194,1.037
2026-07-13 16:46:16.1440,-0.085,-1.026,-0.186,1.046
2026-07-13 16:46:16.1560,-0.096,-1.03,-0.173,1.049
2026-07-13 16:46:16.1640,-0.093,-1.024,-0.157,1.04
2026-07-13 16:46:16.1740,-0.078,-0.999,-0.141,1.012
2026-07-13 16:46:16.1840,-0.057,-0.971,-0.13,0.981
2026-07-13 16:46:16.1940,-0.036,-0.946,-0.139,0.957
2026-07-13 16:46:16.2090,-0.035,-0.931,-0.163,0.946
2026-07-13 16:46:16.2140,-0.061,-0.929,-0.188,0.95
2026-07-13 16:46:16.2380,-0.111,-0.971,-0.197,0.997
2026-07-13 16:46:16.2380,-0.111,-0.971,-0.197,0.997
2026-07-13 16:46:16.2440,-0.115,-0.992,-0.188,1.016
2026-07-13 16:46:16.2560,-0.116,-1.013,-0.18,1.035
2026-07-13 16:46:16.2640,-0.104,-1.025,-0.167,1.044
2026-07-13 16:46:16.2740,-0.084,-1.028,-0.154,1.043
2026-07-13 16:46:16.2850,-0.073,-1.018,-0.148,1.031
2026-07-13 16:46:16.2940,-0.072,-0.994,-0.146,1.007
2026-07-13 16:46:16.3100,-0.082,-0.965,-0.155,0.981
2026-07-13 16:46:16.3140,-0.091,-0.943,-0.178,0.964
2026-07-13 16:46:16.3390,-0.09,-0.954,-0.221,0.983
2026-07-13 16:46:16.3400,-0.09,-0.954,-0.221,0.983
2026-07-13 16:46:16.3440,-0.096,-0.976,-0.218,1.005
2026-07-13 16:46:16.3560,-0.099,-1.0,-0.2,1.025
2026-07-13 16:46:16.3640,-0.09,-1.021,-0.184,1.041
2026-07-13 16:46:16.3740,-0.074,-1.027,-0.174,1.044
2026-07-13 16:46:16.3850,-0.067,-1.023,-0.166,1.039
2026-07-13 16:46:16.3950,-0.076,-1.007,-0.16,1.022
2026-07-13 16:46:16.4100,-0.092,-0.979,-0.155,0.995
2026-07-13 16:46:16.4140,-0.099,-0.947,-0.158,0.965
2026-07-13 16:46:16.4390,-0.067,-0.917,-0.183,0.937
2026-07-13 16:46:16.4390,-0.067,-0.917,-0.183,0.937
2026-07-13 16:46:16.4440,-0.051,-0.928,-0.2,0.951
2026-07-13 16:46:16.4560,-0.057,-0.947,-0.214,0.973
2026-07-13 16:46:16.4640,-0.077,-0.97,-0.214,0.996
2026-07-13 16:46:16.4740,-0.097,-0.986,-0.204,1.012
2026-07-13 16:46:16.4850,-0.103,-0.991,-0.188,1.014
2026-07-13 16:46:16.4950,-0.097,-0.985,-0.182,1.006
2026-07-13 16:46:16.5100,-0.081,-0.976,-0.181,0.996
2026-07-13 16:46:16.5140,-0.071,-0.969,-0.19,0.99
2026-07-13 16:46:16.5370,-0.078,-0.955,-0.218,0.983
2026-07-13 16:46:16.5380,-0.078,-0.955,-0.218,0.983
2026-07-13 16:46:16.5440,-0.086,-0.955,-0.226,0.985
2026-07-13 16:46:16.5560,-0.081,-0.961,-0.225,0.99
2026-07-13 16:46:16.5640,-0.072,-0.968,-0.221,0.996
2026-07-13 16:46:16.5740,-0.072,-0.968,-0.217,0.995
2026-07-13 16:46:16.5850,-0.082,-0.958,-0.211,0.984
2026-07-13 16:46:16.5950,-0.098,-0.941,-0.209,0.969
2026-07-13 16:46:16.6100,-0.114,-0.92,-0.216,0.952
2026-07-13 16:46:16.6150,-0.122,-0.912,-0.229,0.948
2026-07-13 16:46:16.6390,-0.113,-0.946,-0.266,0.989
2026-07-13 16:46:16.6390,-0.113,-0.946,-0.266,0.989
2026-07-13 16:46:16.6440,-0.097,-0.979,-0.272,1.021
2026-07-13 16:46:16.6560,-0.077,-1.013,-0.267,1.05
2026-07-13 16:46:16.6650,-0.058,-1.032,-0.247,1.063
2026-07-13 16:46:16.6750,-0.05,-1.029,-0.221,1.054
2026-07-13 16:46:16.6850,-0.053,-1.006,-0.195,1.026
2026-07-13 16:46:16.6950,-0.052,-0.97,-0.181,0.988
2026-07-13 16:46:16.7100,-0.056,-0.927,-0.184,0.947
2026-07-13 16:46:16.7150,-0.067,-0.898,-0.201,0.923
2026-07-13 16:46:16.7380,-0.078,-0.905,-0.249,0.942
2026-07-13 16:46:16.7380,-0.078,-0.905,-0.249,0.942
2026-07-13 16:46:16.7450,-0.071,-0.938,-0.251,0.974
2026-07-13 16:46:16.7570,-0.063,-0.977,-0.235,1.007
2026-07-13 16:46:16.7650,-0.065,-1.011,-0.218,1.036
2026-07-13 16:46:16.7750,-0.078,-1.033,-0.204,1.056
2026-07-13 16:46:16.7850,-0.09,-1.042,-0.193,1.064
2026-07-13 16:46:16.7950,-0.096,-1.037,-0.183,1.057
2026-07-13 16:46:16.8100,-0.087,-1.02,-0.172,1.038
2026-07-13 16:46:16.8150,-0.059,-0.995,-0.168,1.011
2026-07-13 16:46:16.8370,-0.048,-0.953,-0.196,0.974
2026-07-13 16:46:16.8380,-0.048,-0.953,-0.196,0.974
2026-07-13 16:46:16.8450,-0.071,-0.949,-0.217,0.976
2026-07-13 16:46:16.8570,-0.088,-0.962,-0.231,0.993
2026-07-13 16:46:16.8650,-0.089,-0.985,-0.23,1.015
2026-07-13 16:46:16.8750,-0.078,-1.01,-0.216,1.036
2026-07-13 16:46:16.8850,-0.074,-1.029,-0.199,1.051
2026-07-13 16:46:16.8950,-0.083,-1.037,-0.19,1.058
2026-07-13 16:46:16.9110,-0.093,-1.04,-0.189,1.061
2026-07-13 16:46:16.9150,-0.095,-1.039,-0.194,1.061
2026-07-13 16:46:16.9390,-0.083,-1.042,-0.217,1.068
2026-07-13 16:46:16.9390,-0.083,-1.042,-0.217,1.068
2026-07-13 16:46:16.9450,-0.092,-1.052,-0.223,1.079
2026-07-13 16:46:16.9570,-0.115,-1.055,-0.22,1.084
2026-07-13 16:46:16.9650,-0.138,-1.055,-0.204,1.083
2026-07-13 16:46:16.9750,-0.139,-1.046,-0.18,1.07
2026-07-13 16:46:16.9850,-0.12,-1.023,-0.158,1.042
2026-07-13 16:46:16.9960,-0.093,-0.993,-0.149,1.008
2026-07-13 16:46:17.0060,-0.068,-0.964,-0.154,0.979
2026-07-13 16:46:17.0160,-0.042,-0.935,-0.161,0.95
2026-07-13 16:46:17.0380,-0.042,-0.877,-0.173,0.895
2026-07-13 16:46:17.0380,-0.042,-0.877,-0.173,0.895
2026-07-13 16:46:17.0450,-0.043,-0.848,-0.169,0.866
2026-07-13 16:46:17.0570,-0.037,-0.812,-0.164,0.829
2026-07-13 16:46:17.0650,-0.031,-0.769,-0.159,0.786
2026-07-13 16:46:17.0750,-0.018,-0.721,-0.153,0.737
2026-07-13 16:46:17.0850,-0.011,-0.666,-0.15,0.683
2026-07-13 16:46:17.0960,-0.022,-0.607,-0.149,0.625
2026-07-13 16:46:17.1110,-0.039,-0.554,-0.158,0.577
2026-07-13 16:46:17.1160,-0.055,-0.525,-0.178,0.557
2026-07-13 16:46:17.1390,-0.08,-0.5,-0.224,0.554
2026-07-13 16:46:17.1390,-0.08,-0.5,-0.224,0.554
2026-07-13 16:46:17.1450,-0.086,-0.512,-0.218,0.563
2026-07-13 16:46:17.1570,-0.101,-0.544,-0.184,0.583
2026-07-13 16:46:17.1650,-0.119,-0.576,-0.142,0.605
2026-07-13 16:46:17.1750,-0.134,-0.598,-0.13,0.626
2026-07-13 16:46:17.1860,-0.145,-0.611,-0.145,0.644
2026-07-13 16:46:17.1950,-0.15,-0.627,-0.188,0.672
2026-07-13 16:46:17.2110,-0.145,-0.661,-0.242,0.719
2026-07-13 16:46:17.2160,-0.129,-0.708,-0.286,0.774
2026-07-13 16:46:17.2380,-0.112,-0.754,-0.189,0.785
2026-07-13 16:46:17.2380,-0.112,-0.754,-0.189,0.785
2026-07-13 16:46:17.2450,-0.114,-0.76,-0.093,0.774
2026-07-13 16:46:17.2570,-0.12,-0.748,-0.001,0.758
2026-07-13 16:46:17.2660,-0.114,-0.712,0.065,0.724
2026-07-13 16:46:17.2760,-0.078,-0.692,0.105,0.704
2026-07-13 16:46:17.2860,-0.018,-0.702,0.115,0.712
2026-07-13 16:46:17.2960,0.043,-0.741,0.112,0.751
2026-07-13 16:46:17.3110,0.1,-0.814,0.104,0.827
2026-07-13 16:46:17.3160,0.154,-0.898,0.087,0.915
2026-07-13 16:46:17.3370,0.181,-0.939,0.017,0.956
2026-07-13 16:46:17.3380,0.181,-0.939,0.017,0.956
2026-07-13 16:46:17.3460,0.162,-0.905,-0.059,0.921
2026-07-13 16:46:17.3580,0.121,-0.857,-0.146,0.878
2026-07-13 16:46:17.3660,0.071,-0.812,-0.217,0.843
2026-07-13 16:46:17.3760,0.021,-0.795,-0.271,0.84
2026-07-13 16:46:17.3860,-0.031,-0.815,-0.302,0.87
2026-07-13 16:46:17.3960,-0.051,-0.859,-0.309,0.914
2026-07-13 16:46:17.4110,-0.032,-0.916,-0.315,0.969
2026-07-13 16:46:17.4160,0.02,-0.952,-0.309,1.001
2026-07-13 16:46:17.4400,0.115,-0.968,-0.303,1.021
2026-07-13 16:46:17.4400,0.115,-0.968,-0.303,1.021
2026-07-13 16:46:17.4460,0.075,-0.986,-0.306,1.035
2026-07-13 16:46:17.4580,0.008,-0.997,-0.299,1.041
2026-07-13 16:46:17.4660,-0.064,-1.0,-0.288,1.043
2026-07-13 16:46:17.4760,-0.094,-0.998,-0.265,1.037
2026-07-13 16:46:17.4860,-0.071,-0.999,-0.246,1.031
2026-07-13 16:46:17.4960,-0.069,-1.003,-0.239,1.033
2026-07-13 16:46:17.5110,-0.094,-1.003,-0.232,1.034
2026-07-13 16:46:17.5160,-0.104,-1.007,-0.214,1.035
2026-07-13 16:46:17.5380,-0.065,-1.015,-0.173,1.032
2026-07-13 16:46:17.5380,-0.065,-1.015,-0.173,1.032
2026-07-13 16:46:17.5460,-0.024,-1.015,-0.157,1.027
2026-07-13 16:46:17.5570,-0.037,-1.016,-0.175,1.032
2026-07-13 16:46:17.5660,-0.088,-1.013,-0.205,1.037
2026-07-13 16:46:17.5760,-0.126,-1.02,-0.216,1.05
2026-07-13 16:46:17.5860,-0.142,-1.033,-0.205,1.063
2026-07-13 16:46:17.5960,-0.134,-1.03,-0.184,1.055
2026-07-13 16:46:17.6120,-0.127,-1.023,-0.177,1.046
2026-07-13 16:46:17.6160,-0.141,-1.021,-0.201,1.05
2026-07-13 16:46:17.6390,-0.115,-1.035,-0.269,1.076
2026-07-13 16:46:17.6400,-0.115,-1.035,-0.269,1.076
2026-07-13 16:46:17.6460,-0.075,-1.064,-0.303,1.109
2026-07-13 16:46:17.6580,-0.036,-1.093,-0.322,1.14
2026-07-13 16:46:17.6660,-0.007,-1.113,-0.329,1.161
2026-07-13 16:46:17.6760,0.009,-1.123,-0.339,1.173
2026-07-13 16:46:17.6860,0.012,-1.124,-0.35,1.177
2026-07-13 16:46:17.6960,0.012,-1.127,-0.344,1.178
2026-07-13 16:46:17.7100,0.027,-1.14,-0.308,1.181
2026-07-13 16:46:17.7170,0.033,-1.155,-0.261,1.185
2026-07-13 16:46:17.7390,-0.002,-1.146,-0.189,1.161
2026-07-13 16:46:17.7390,-0.002,-1.146,-0.189,1.161
2026-07-13 16:46:17.7460,-0.017,-1.126,-0.162,1.138
2026-07-13 16:46:17.7580,-0.023,-1.114,-0.143,1.123
2026-07-13 16:46:17.7660,-0.019,-1.107,-0.129,1.115
2026-07-13 16:46:17.7760,-0.023,-1.1,-0.118,1.107
2026-07-13 16:46:17.7870,-0.041,-1.094,-0.109,1.1
2026-07-13 16:46:17.7970,-0.061,-1.082,-0.107,1.089
2026-07-13 16:46:17.8120,-0.077,-1.06,-0.109,1.068
2026-07-13 16:46:17.8170,-0.086,-1.033,-0.111,1.042
2026-07-13 16:46:17.8430,-0.054,-1.009,-0.122,1.018
2026-07-13 16:46:17.8430,-0.054,-1.009,-0.122,1.018
2026-07-13 16:46:17.8460,-0.03,-1.006,-0.127,1.014
2026-07-13 16:46:17.8580,-0.012,-0.998,-0.13,1.007
2026-07-13 16:46:17.8670,-0.004,-0.981,-0.127,0.989
2026-07-13 16:46:17.8770,-0.018,-0.952,-0.115,0.959
2026-07-13 16:46:17.8860,-0.038,-0.932,-0.095,0.938
2026-07-13 16:46:17.8970,-0.047,-0.925,-0.076,0.929
2026-07-13 16:46:17.9100,-0.047,-0.913,-0.052,0.916
2026-07-13 16:46:17.9170,-0.039,-0.904,-0.029,0.905
2026-07-13 16:46:17.9380,-0.014,-0.878,0.028,0.879
2026-07-13 16:46:17.9380,-0.014,-0.878,0.028,0.879
2026-07-13 16:46:17.9460,-0.011,-0.863,0.058,0.865
2026-07-13 16:46:17.9580,-0.017,-0.86,0.077,0.864
2026-07-13 16:46:17.9670,-0.031,-0.862,0.087,0.867
2026-07-13 16:46:17.9770,-0.051,-0.868,0.088,0.874
2026-07-13 16:46:17.9870,-0.072,-0.881,0.081,0.888
2026-07-13 16:46:17.9970,-0.094,-0.909,0.065,0.916
2026-07-13 16:46:18.0120,-0.123,-0.987,0.052,0.996
2026-07-13 16:46:18.0170,-0.134,-1.125,0.06,1.135
2026-07-13 16:46:18.0370,-0.172,-1.494,0.066,1.505
2026-07-13 16:46:18.0380,-0.172,-1.494,0.066,1.505
2026-07-13 16:46:18.0470,-0.246,-1.664,0.041,1.683
2026-07-13 16:46:18.0570,-0.336,-1.799,0.037,1.83
2026-07-13 16:46:18.0670,-0.398,-1.91,0.073,1.952
2026-07-13 16:46:18.0790,-0.41,-1.964,0.159,2.013
2026-07-13 16:46:18.0870,-0.383,-1.963,0.263,2.017
2026-07-13 16:46:18.0970,-0.333,-1.886,0.366,1.95
2026-07-13 16:46:18.1110,-0.274,-1.713,0.456,1.794
2026-07-13 16:46:18.1170,-0.226,-1.512,0.491,1.606
2026-07-13 16:46:18.1420,-0.173,-1.175,0.437,1.266
2026-07-13 16:46:18.1420,-0.173,-1.175,0.437,1.266
2026-07-13 16:46:18.1470,-0.134,-1.042,0.404,1.126
2026-07-13 16:46:18.1590,-0.07,-0.937,0.375,1.012
2026-07-13 16:46:18.1670,0.009,-0.854,0.359,0.926
2026-07-13 16:46:18.1770,0.078,-0.789,0.352,0.867
2026-07-13 16:46:18.1900,0.116,-0.75,0.364,0.842
2026-07-13 16:46:18.1970,0.118,-0.739,0.394,0.846
2026-07-13 16:46:18.2110,0.084,-0.773,0.434,0.89
2026-07-13 16:46:18.2170,0.013,-0.862,0.459,0.977
2026-07-13 16:46:18.2400,-0.162,-1.049,0.443,1.15
2026-07-13 16:46:18.2400,-0.162,-1.049,0.443,1.15
2026-07-13 16:46:18.2470,-0.225,-1.103,0.405,1.196
2026-07-13 16:46:18.2580,-0.249,-1.117,0.352,1.197
2026-07-13 16:46:18.2670,-0.227,-1.096,0.293,1.157
2026-07-13 16:46:18.2770,-0.169,-1.036,0.24,1.077
2026-07-13 16:46:18.2880,-0.095,-0.951,0.21,0.979
2026-07-13 16:46:18.2980,-0.036,-0.861,0.189,0.882
2026-07-13 16:46:18.3130,-0.0,-0.775,0.173,0.794
2026-07-13 16:46:18.3170,0.01,-0.687,0.153,0.704
2026-07-13 16:46:18.3400,-0.023,-0.525,0.096,0.534
2026-07-13 16:46:18.3400,-0.023,-0.525,0.096,0.534
2026-07-13 16:46:18.3470,-0.048,-0.455,0.068,0.463
2026-07-13 16:46:18.3580,-0.073,-0.399,0.053,0.409
2026-07-13 16:46:18.3670,-0.092,-0.372,0.046,0.386
2026-07-13 16:46:18.3770,-0.1,-0.389,0.056,0.406
2026-07-13 16:46:18.3880,-0.086,-0.461,0.091,0.478
2026-07-13 16:46:18.3980,-0.053,-0.568,0.152,0.59
2026-07-13 16:46:18.4130,-0.012,-0.678,0.234,0.717
2026-07-13 16:46:18.4180,0.001,-0.773,0.308,0.832
2026-07-13 16:46:18.4410,-0.1,-0.902,0.345,0.971
2026-07-13 16:46:18.4410,-0.1,-0.902,0.345,0.971
2026-07-13 16:46:18.4470,-0.2,-0.939,0.339,1.018
2026-07-13 16:46:18.4590,-0.289,-0.943,0.345,1.045
2026-07-13 16:46:18.4670,-0.328,-0.94,0.361,1.059
2026-07-13 16:46:18.4780,-0.314,-0.949,0.368,1.065
2026-07-13 16:46:18.4880,-0.255,-0.972,0.365,1.069
2026-07-13 16:46:18.4980,-0.161,-1.02,0.359,1.093
2026-07-13 16:46:18.5130,-0.039,-1.082,0.342,1.135
2026-07-13 16:46:18.5180,0.065,-1.142,0.32,1.188
2026-07-13 16:46:18.5410,0.149,-1.285,0.15,1.302
2026-07-13 16:46:18.5410,0.149,-1.285,0.15,1.302
2026-07-13 16:46:18.5470,0.086,-1.331,0.057,1.335
2026-07-13 16:46:18.5590,-0.006,-1.326,-0.01,1.326
2026-07-13 16:46:18.5680,-0.081,-1.265,-0.063,1.269
2026-07-13 16:46:18.5780,-0.123,-1.218,-0.103,1.229
2026-07-13 16:46:18.5880,-0.092,-1.29,-0.066,1.295
2026-07-13 16:46:18.5980,-0.071,-1.437,0.004,1.439
2026-07-13 16:46:18.6120,-0.209,-1.631,0.041,1.645
2026-07-13 16:46:18.6180,-0.278,-1.81,0.239,1.847
2026-07-13 16:46:18.6420,-0.515,-1.714,0.078,1.791
2026-07-13 16:46:18.6420,-0.515,-1.714,0.078,1.791
2026-07-13 16:46:18.6480,-0.485,-1.552,-0.3,1.653
2026-07-13 16:46:18.6590,-0.26,-1.355,-0.534,1.479
2026-07-13 16:46:18.6680,-0.041,-1.197,-0.501,1.298
2026-07-13 16:46:18.6780,0.071,-1.156,-0.249,1.185
2026-07-13 16:46:18.6880,0.093,-1.205,0.037,1.209
2026-07-13 16:46:18.6980,0.067,-1.217,0.205,1.236
2026-07-13 16:46:18.7140,-0.014,-1.123,0.232,1.147
2026-07-13 16:46:18.7180,-0.095,-0.933,0.127,0.946
2026-07-13 16:46:18.7420,-0.182,-0.557,-0.238,0.632
2026-07-13 16:46:18.7420,-0.182,-0.557,-0.238,0.632
2026-07-13 16:46:18.7480,-0.204,-0.451,-0.357,0.61
2026-07-13 16:46:18.7590,-0.171,-0.392,-0.325,0.537
2026-07-13 16:46:18.7680,-0.112,-0.364,-0.198,0.429
2026-07-13 16:46:18.7780,-0.06,-0.398,-0.057,0.407
2026-07-13 16:46:18.7890,0.022,-0.504,0.042,0.506
2026-07-13 16:46:18.7980,0.092,-0.638,0.096,0.652
2026-07-13 16:46:18.8140,0.115,-0.801,0.091,0.814
2026-07-13 16:46:18.8180,0.106,-0.983,0.046,0.99
2026-07-13 16:46:18.8440,0.082,-1.365,-0.108,1.372
2026-07-13 16:46:18.8440,0.082,-1.365,-0.108,1.372
2026-07-13 16:46:18.8480,0.049,-1.492,-0.178,1.503
2026-07-13 16:46:18.8590,-0.015,-1.522,-0.204,1.536
2026-07-13 16:46:18.8680,-0.099,-1.467,-0.167,1.48
2026-07-13 16:46:18.8780,-0.155,-1.352,-0.085,1.364
2026-07-13 16:46:18.8890,-0.163,-1.215,-0.006,1.226
2026-07-13 16:46:18.8980,-0.169,-1.08,0.046,1.094
2026-07-13 16:46:18.9140,-0.171,-0.952,0.065,0.969
2026-07-13 16:46:18.9180,-0.174,-0.839,0.064,0.859
2026-07-13 16:46:18.9390,-0.158,-0.733,-0.015,0.75
2026-07-13 16:46:18.9390,-0.158,-0.733,-0.015,0.75
2026-07-13 16:46:18.9480,-0.12,-0.724,-0.035,0.735
2026-07-13 16:46:18.9590,-0.099,-0.638,-0.072,0.65
2026-07-13 16:46:18.9680,-0.153,-0.698,-0.236,0.753
2026-07-13 16:46:18.9780,-0.046,-0.8,-0.192,0.824
2026-07-13 16:46:18.9880,-0.046,-0.912,-0.14,0.924
2026-07-13 16:46:18.9990,-0.182,-0.997,-0.115,1.02
2026-07-13 16:46:19.0130,-0.311,-1.066,-0.081,1.113
2026-07-13 16:46:19.0180,-0.242,-1.073,-0.196,1.117
2026-07-13 16:46:19.0400,-0.123,-1.013,-0.425,1.105
2026-07-13 16:46:19.0400,-0.123,-1.013,-0.425,1.105
2026-07-13 16:46:19.0480,-0.091,-1.039,-0.298,1.085
2026-07-13 16:46:19.0590,-0.077,-1.059,-0.193,1.079
2026-07-13 16:46:19.0680,-0.089,-1.058,-0.152,1.073
2026-07-13 16:46:19.0780,-0.115,-1.042,-0.144,1.058
2026-07-13 16:46:19.0890,-0.123,-1.013,-0.142,1.03
2026-07-13 16:46:19.0990,-0.11,-0.979,-0.145,0.996
2026-07-13 16:46:19.1140,-0.102,-0.95,-0.172,0.971
2026-07-13 16:46:19.1180,-0.088,-0.934,-0.202,0.96
2026-07-13 16:46:19.1390,-0.07,-0.909,-0.202,0.934
2026-07-13 16:46:19.1390,-0.07,-0.909,-0.202,0.934
2026-07-13 16:46:19.1480,-0.081,-0.908,-0.199,0.933
2026-07-13 16:46:19.1600,-0.093,-0.916,-0.196,0.941
2026-07-13 16:46:19.1690,-0.088,-0.945,-0.173,0.965
2026-07-13 16:46:19.1790,-0.08,-0.996,-0.206,1.02
2026-07-13 16:46:19.1890,-0.096,-1.036,-0.235,1.067
2026-07-13 16:46:19.1990,-0.093,-1.0,-0.231,1.031
2026-07-13 16:46:19.2140,-0.207,-0.898,-0.182,0.939
2026-07-13 16:46:19.2190,-0.503,-0.95,-0.166,1.088
2026-07-13 16:46:19.2390,-0.192,-0.996,-0.269,1.049
2026-07-13 16:46:19.2390,-0.192,-0.996,-0.269,1.049
2026-07-13 16:46:19.2490,0.05,-0.967,-0.247,0.999
2026-07-13 16:46:19.2600,0.105,-0.958,-0.212,0.987
2026-07-13 16:46:19.2690,0.086,-0.954,-0.172,0.973
2026-07-13 16:46:19.2790,0.032,-0.972,-0.133,0.982
2026-07-13 16:46:19.2890,-0.043,-1.08,-0.083,1.084
2026-07-13 16:46:19.2990,-0.056,-1.137,-0.084,1.141
2026-07-13 16:46:19.3140,-0.099,-1.056,-0.141,1.07
2026-07-13 16:46:19.3190,-0.186,-0.965,-0.187,1.0
2026-07-13 16:46:19.3430,-0.239,-0.97,-0.202,1.019
2026-07-13 16:46:19.3430,-0.239,-0.97,-0.202,1.019
2026-07-13 16:46:19.3490,-0.205,-1.005,-0.166,1.039
2026-07-13 16:46:19.3600,-0.178,-1.027,-0.154,1.054
2026-07-13 16:46:19.3690,-0.166,-1.025,-0.156,1.05
2026-07-13 16:46:19.3790,-0.169,-1.036,-0.163,1.062
2026-07-13 16:46:19.3890,-0.155,-1.034,-0.178,1.061
2026-07-13 16:46:19.3990,-0.165,-0.996,-0.135,1.019
2026-07-13 16:46:19.4140,-0.099,-1.001,-0.049,1.007
2026-07-13 16:46:19.4190,-0.077,-0.965,-0.074,0.971
2026-07-13 16:46:19.4430,0.006,-0.926,-0.108,0.932
2026-07-13 16:46:19.4430,0.006,-0.926,-0.108,0.932
2026-07-13 16:46:19.4490,0.131,-0.966,-0.094,0.979
2026-07-13 16:46:19.4600,0.189,-0.989,-0.075,1.01
2026-07-13 16:46:19.4690,0.149,-0.997,-0.101,1.013
2026-07-13 16:46:19.4790,0.137,-0.991,-0.128,1.009
2026-07-13 16:46:19.4890,0.116,-0.991,-0.124,1.005
2026-07-13 16:46:19.5000,0.087,-0.997,-0.106,1.006
2026-07-13 16:46:19.5150,0.063,-0.994,-0.085,1.0
2026-07-13 16:46:19.5190,0.028,-0.985,-0.077,0.988
2026-07-13 16:46:19.5430,0.005,-0.974,-0.081,0.977
2026-07-13 16:46:19.5440,0.005,-0.974,-0.081,0.977
2026-07-13 16:46:19.5490,-0.01,-0.977,-0.087,0.981
2026-07-13 16:46:19.5600,-0.015,-0.98,-0.088,0.984
2026-07-13 16:46:19.5690,-0.015,-0.984,-0.088,0.988
2026-07-13 16:46:19.5790,-0.015,-0.985,-0.081,0.988
2026-07-13 16:46:19.5900,-0.02,-0.991,-0.086,0.995
2026-07-13 16:46:19.6000,-0.03,-1.005,-0.076,1.008
2026-07-13 16:46:19.6150,-0.038,-1.004,-0.076,1.008
2026-07-13 16:46:19.6190,-0.035,-0.996,-0.072,0.999
2026-07-13 16:46:19.6410,-0.037,-1.003,-0.071,1.006
2026-07-13 16:46:19.6410,-0.037,-1.003,-0.071,1.006
2026-07-13 16:46:19.6490,-0.032,-1.006,-0.079,1.01
2026-07-13 16:46:19.6600,-0.032,-1.0,-0.084,1.004
2026-07-13 16:46:19.6690,-0.042,-0.983,-0.09,0.988
2026-07-13 16:46:19.6790,-0.063,-0.978,-0.087,0.984
2026-07-13 16:46:19.6900,-0.057,-0.989,-0.081,0.994
2026-07-13 16:46:19.7000,-0.043,-1.001,-0.063,1.004
2026-07-13 16:46:19.7150,-0.049,-0.995,-0.061,0.998
2026-07-13 16:46:19.7200,-0.059,-0.991,-0.074,0.996
2026-07-13 16:46:19.7440,-0.041,-1.018,-0.07,1.021
2026-07-13 16:46:19.7440,-0.041,-1.018,-0.07,1.021
2026-07-13 16:46:19.7490,-0.043,-1.02,-0.067,1.023
2026-07-13 16:46:19.7610,-0.051,-1.014,-0.07,1.018
2026-07-13 16:46:19.7700,-0.046,-1.007,-0.07,1.01
2026-07-13 16:46:19.7800,-0.036,-1.003,-0.066,1.006
2026-07-13 16:46:19.7910,-0.028,-0.999,-0.066,1.002
2026-07-13 16:46:19.8000,-0.025,-0.996,-0.065,0.998
2026-07-13 16:46:19.8150,-0.021,-0.995,-0.062,0.997
2026-07-13 16:46:19.8200,-0.018,-0.992,-0.053,0.994
2026-07-13 16:46:19.8440,-0.036,-0.986,-0.04,0.987
2026-07-13 16:46:19.8440,-0.036,-0.986,-0.04,0.987
2026-07-13 16:46:19.8500,-0.054,-0.975,-0.032,0.977
2026-07-13 16:46:19.8590,-0.138,-0.819,-0.1,0.837
2026-07-13 16:46:19.8710,-0.136,-0.907,0.251,0.951
2026-07-13 16:46:19.8800,-0.133,-1.08,0.169,1.101
2026-07-13 16:46:19.8900,-0.049,-1.05,-0.033,1.052
2026-07-13 16:46:19.8990,0.0,-1.025,-0.131,1.033
2026-07-13 16:46:19.9110,0.015,-0.977,-0.187,0.995
2026-07-13 16:46:19.9200,0.028,-0.971,-0.148,0.983
2026-07-13 16:46:19.9400,0.037,-1.098,-0.046,1.1
2026-07-13 16:46:19.9400,0.037,-1.098,-0.046,1.1
2026-07-13 16:46:19.9500,0.035,-1.111,-0.052,1.113
2026-07-13 16:46:19.9600,0.014,-1.12,-0.045,1.121
2026-07-13 16:46:19.9700,0.001,-1.106,-0.029,1.106
2026-07-13 16:46:19.9800,-0.028,-1.094,0.0,1.094
2026-07-13 16:46:19.9910,-0.058,-1.07,0.018,1.072
2026-07-13 16:46:20.0010,-0.069,-1.021,0.025,1.024
