time,gFx,gFy,gFz
2026-07-13 16:53:01.4440,-0.12,-0.95,0.282,0.998
2026-07-13 16:53:01.4670,-0.123,-0.948,0.282,0.997
2026-07-13 16:53:01.4670,-0.123,-0.948,0.282,0.997
2026-07-13 16:53:01.4680,-0.126,-0.948,0.283,0.997
2026-07-13 16:53:01.4780,-0.128,-0.947,0.281,0.996
2026-07-13 16:53:01.4880,-0.128,-0.948,0.28,0.997
2026-07-13 16:53:01.4980,-0.127,-0.949,0.281,0.998
2026-07-13 16:53:01.5080,-0.127,-0.949,0.283,0.998
2026-07-13 16:53:01.5180,-0.127,-0.948,0.281,0.997
2026-07-13 16:53:01.5290,-0.128,-0.948,0.284,0.998
2026-07-13 16:53:01.5440,-0.125,-0.948,0.286,0.998
2026-07-13 16:53:01.5660,-0.128,-0.953,0.291,1.005
2026-07-13 16:53:01.5660,-0.128,-0.953,0.291,1.005
2026-07-13 16:53:01.5680,-0.128,-0.952,0.293,1.004
2026-07-13 16:53:01.5850,-0.126,-0.952,0.295,1.005
2026-07-13 16:53:01.5880,-0.124,-0.954,0.295,1.006
2026-07-13 16:53:01.5980,-0.122,-0.954,0.294,1.006
2026-07-13 16:53:01.6080,-0.121,-0.953,0.293,1.004
2026-07-13 16:53:01.6180,-0.12,-0.954,0.291,1.005
2026-07-13 16:53:01.6290,-0.12,-0.955,0.289,1.005
2026-07-13 16:53:01.6430,-0.12,-0.955,0.289,1.005
2026-07-13 16:53:01.6670,-0.122,-0.956,0.29,1.006
2026-07-13 16:53:01.6670,-0.122,-0.956,0.29,1.006
2026-07-13 16:53:01.6680,-0.122,-0.953,0.291,1.004
2026-07-13 16:53:01.6850,-0.12,-0.949,0.291,1.0
2026-07-13 16:53:01.6880,-0.118,-0.947,0.29,0.997
2026-07-13 16:53:01.6980,-0.116,-0.948,0.289,0.998
2026-07-13 16:53:01.7080,-0.118,-0.948,0.285,0.997
2026-07-13 16:53:01.7180,-0.118,-0.948,0.284,0.997
2026-07-13 16:53:01.7290,-0.12,-0.947,0.283,0.996
2026-07-13 16:53:01.7440,-0.121,-0.947,0.283,0.996
2026-07-13 16:53:01.7660,-0.124,-0.95,0.285,1.0
2026-07-13 16:53:01.7670,-0.124,-0.95,0.285,1.0
2026-07-13 16:53:01.7680,-0.124,-0.949,0.289,1.0
2026-07-13 16:53:01.7850,-0.125,-0.947,0.291,0.999
2026-07-13 16:53:01.7880,-0.126,-0.945,0.29,0.996
2026-07-13 16:53:01.7990,-0.122,-0.948,0.288,0.998
2026-07-13 16:53:01.8090,-0.121,-0.951,0.286,1.0
2026-07-13 16:53:01.8180,-0.121,-0.951,0.286,1.0
2026-07-13 16:53:01.8290,-0.123,-0.951,0.285,1.0
2026-07-13 16:53:01.8440,-0.122,-0.953,0.284,1.002
2026-07-13 16:53:01.8660,-0.122,-0.954,0.283,1.003
2026-07-13 16:53:01.8660,-0.122,-0.954,0.283,1.003
2026-07-13 16:53:01.8680,-0.124,-0.953,0.283,1.002
2026-07-13 16:53:01.8780,-0.124,-0.952,0.284,1.001
2026-07-13 16:53:01.8880,-0.124,-0.95,0.284,0.999
2026-07-13 16:53:01.8990,-0.125,-0.951,0.286,1.001
2026-07-13 16:53:01.9090,-0.124,-0.951,0.284,1.0
2026-07-13 16:53:01.9190,-0.126,-0.95,0.285,1.0
2026-07-13 16:53:01.9290,-0.125,-0.95,0.284,0.999
2026-07-13 16:53:01.9430,-0.125,-0.951,0.284,1.0
2026-07-13 16:53:01.9680,-0.121,-0.95,0.28,0.998
2026-07-13 16:53:01.9680,-0.118,-0.948,0.283,0.996
2026-07-13 16:53:01.9690,-0.118,-0.948,0.283,0.996
2026-07-13 16:53:01.9840,-0.118,-0.944,0.286,0.993
2026-07-13 16:53:01.9890,-0.117,-0.944,0.285,0.993
2026-07-13 16:53:01.9990,-0.12,-0.948,0.285,0.997
2026-07-13 16:53:02.0090,-0.124,-0.952,0.289,1.003
2026-07-13 16:53:02.0190,-0.128,-0.955,0.295,1.008
2026-07-13 16:53:02.0290,-0.128,-0.955,0.3,1.009
2026-07-13 16:53:02.0680,-0.119,-0.944,0.319,1.004
2026-07-13 16:53:02.0680,-0.119,-0.944,0.319,1.004
2026-07-13 16:53:02.0680,-0.119,-0.944,0.319,1.004
2026-07-13 16:53:02.0690,-0.122,-0.948,0.323,1.009
2026-07-13 16:53:02.0850,-0.128,-0.959,0.325,1.021
2026-07-13 16:53:02.0890,-0.135,-0.978,0.331,1.041
2026-07-13 16:53:02.0990,-0.136,-1.005,0.336,1.068
2026-07-13 16:53:02.1090,-0.128,-1.047,0.342,1.109
2026-07-13 16:53:02.1190,-0.116,-1.099,0.336,1.155
2026-07-13 16:53:02.1300,-0.104,-1.155,0.303,1.199
2026-07-13 16:53:02.1670,-0.057,-1.514,0.162,1.524
2026-07-13 16:53:02.1670,-0.057,-1.514,0.162,1.524
2026-07-13 16:53:02.1670,-0.057,-1.514,0.162,1.524
2026-07-13 16:53:02.1690,-0.046,-1.668,0.112,1.672
2026-07-13 16:53:02.1840,-0.034,-1.807,0.058,1.808
2026-07-13 16:53:02.1890,-0.037,-1.899,0.002,1.899
2026-07-13 16:53:02.2000,-0.061,-1.946,-0.048,1.948
2026-07-13 16:53:02.2090,-0.08,-1.892,-0.066,1.895
2026-07-13 16:53:02.2200,-0.102,-1.7,-0.022,1.703
2026-07-13 16:53:02.2300,-0.129,-1.444,0.073,1.452
2026-07-13 16:53:02.2650,-0.202,-0.873,0.259,0.933
2026-07-13 16:53:02.2660,-0.202,-0.873,0.259,0.933
2026-07-13 16:53:02.2660,-0.202,-0.873,0.259,0.933
2026-07-13 16:53:02.2690,-0.225,-0.785,0.318,0.876
2026-07-13 16:53:02.2840,-0.228,-0.738,0.375,0.859
2026-07-13 16:53:02.2890,-0.209,-0.709,0.429,0.855
2026-07-13 16:53:02.3000,-0.168,-0.7,0.478,0.864
2026-07-13 16:53:02.3090,-0.11,-0.719,0.499,0.882
2026-07-13 16:53:02.3200,-0.065,-0.75,0.486,0.896
2026-07-13 16:53:02.3300,-0.035,-0.797,0.463,0.922
2026-07-13 16:53:02.3440,-0.036,-0.859,0.419,0.956
2026-07-13 16:53:02.3660,-0.114,-0.984,0.309,1.038
2026-07-13 16:53:02.3660,-0.114,-0.984,0.309,1.038
2026-07-13 16:53:02.3690,-0.15,-1.02,0.278,1.068
2026-07-13 16:53:02.3840,-0.194,-1.034,0.271,1.086
2026-07-13 16:53:02.3890,-0.229,-1.035,0.289,1.099
2026-07-13 16:53:02.4000,-0.252,-1.042,0.32,1.119
2026-07-13 16:53:02.4090,-0.262,-1.065,0.362,1.155
2026-07-13 16:53:02.4200,-0.245,-1.09,0.408,1.189
2026-07-13 16:53:02.4300,-0.213,-1.108,0.447,1.214
2026-07-13 16:53:02.4670,-0.115,-1.227,0.589,1.366
2026-07-13 16:53:02.4670,-0.115,-1.227,0.589,1.366
2026-07-13 16:53:02.4670,-0.115,-1.227,0.589,1.366
2026-07-13 16:53:02.4690,-0.097,-1.216,0.657,1.386
2026-07-13 16:53:02.4850,-0.098,-1.201,0.708,1.398
2026-07-13 16:53:02.4900,-0.118,-1.193,0.724,1.4
2026-07-13 16:53:02.5000,-0.152,-1.182,0.704,1.384
2026-07-13 16:53:02.5100,-0.19,-1.184,0.664,1.371
2026-07-13 16:53:02.5200,-0.22,-1.202,0.618,1.369
2026-07-13 16:53:02.5300,-0.243,-1.229,0.579,1.38
2026-07-13 16:53:02.5450,-0.262,-1.252,0.55,1.392
2026-07-13 16:53:02.5680,-0.247,-1.268,0.506,1.387
2026-07-13 16:53:02.5680,-0.247,-1.268,0.506,1.387
2026-07-13 16:53:02.5690,-0.201,-1.259,0.484,1.364
2026-07-13 16:53:02.5850,-0.138,-1.243,0.46,1.333
2026-07-13 16:53:02.5900,-0.077,-1.216,0.429,1.292
2026-07-13 16:53:02.6000,-0.034,-1.195,0.383,1.255
2026-07-13 16:53:02.6100,-0.012,-1.182,0.331,1.228
2026-07-13 16:53:02.6200,-0.008,-1.175,0.269,1.205
2026-07-13 16:53:02.6300,-0.025,-1.172,0.193,1.188
2026-07-13 16:53:02.6680,-0.135,-1.119,-0.163,1.139
2026-07-13 16:53:02.6680,-0.135,-1.119,-0.163,1.139
2026-07-13 16:53:02.6680,-0.135,-1.119,-0.163,1.139
2026-07-13 16:53:02.6690,-0.135,-1.093,-0.294,1.14
2026-07-13 16:53:02.6830,-0.103,-1.075,-0.398,1.151
2026-07-13 16:53:02.6900,-0.06,-1.058,-0.478,1.163
2026-07-13 16:53:02.7000,-0.021,-1.037,-0.533,1.166
2026-07-13 16:53:02.7100,0.002,-1.0,-0.568,1.15
2026-07-13 16:53:02.7200,0.009,-0.952,-0.597,1.124
2026-07-13 16:53:02.7300,0.008,-0.908,-0.627,1.103
2026-07-13 16:53:02.7680,-0.037,-0.782,-0.674,1.033
2026-07-13 16:53:02.7680,-0.037,-0.782,-0.674,1.033
2026-07-13 16:53:02.7680,-0.037,-0.782,-0.674,1.033
2026-07-13 16:53:02.7700,-0.024,-0.762,-0.647,1.0
2026-07-13 16:53:02.7830,0.001,-0.749,-0.589,0.953
2026-07-13 16:53:02.7900,0.02,-0.741,-0.55,0.923
2026-07-13 16:53:02.8010,0.03,-0.731,-0.534,0.906
2026-07-13 16:53:02.8100,0.041,-0.706,-0.541,0.89
2026-07-13 16:53:02.8200,0.055,-0.672,-0.566,0.88
2026-07-13 16:53:02.8310,0.069,-0.635,-0.602,0.878
2026-07-13 16:53:02.8690,0.054,-0.512,-0.579,0.775
2026-07-13 16:53:02.8690,0.054,-0.512,-0.579,0.775
2026-07-13 16:53:02.8690,0.054,-0.512,-0.579,0.775
2026-07-13 16:53:02.8700,0.036,-0.474,-0.487,0.681
2026-07-13 16:53:02.8840,0.011,-0.445,-0.388,0.59
2026-07-13 16:53:02.8900,-0.01,-0.419,-0.301,0.516
2026-07-13 16:53:02.9010,-0.036,-0.392,-0.232,0.457
2026-07-13 16:53:02.9100,-0.046,-0.377,-0.171,0.417
2026-07-13 16:53:02.9210,-0.044,-0.366,-0.107,0.384
2026-07-13 16:53:02.9300,-0.038,-0.359,-0.043,0.364
2026-07-13 16:53:02.9670,-0.056,-0.43,0.084,0.442
2026-07-13 16:53:02.9670,-0.056,-0.43,0.084,0.442
2026-07-13 16:53:02.9670,-0.056,-0.43,0.084,0.442
2026-07-13 16:53:02.9700,-0.075,-0.51,0.115,0.528
2026-07-13 16:53:02.9840,-0.079,-0.595,0.142,0.617
2026-07-13 16:53:02.9900,-0.09,-0.678,0.133,0.697
2026-07-13 16:53:03.0010,-0.097,-0.761,0.085,0.772
2026-07-13 16:53:03.0110,-0.073,-0.845,-0.0,0.848
2026-07-13 16:53:03.0210,-0.043,-0.932,-0.122,0.941
2026-07-13 16:53:03.0310,-0.016,-0.993,-0.312,1.041
2026-07-13 16:53:03.0700,0.185,-0.448,-1.082,1.186
2026-07-13 16:53:03.0710,0.185,-0.448,-1.082,1.186
2026-07-13 16:53:03.0710,0.185,-0.448,-1.082,1.186
2026-07-13 16:53:03.0710,0.185,-0.448,-1.082,1.186
2026-07-13 16:53:03.0810,0.167,-0.411,-0.705,0.833
2026-07-13 16:53:03.0910,0.134,-0.453,-0.492,0.682
2026-07-13 16:53:03.1010,0.073,-0.639,-0.235,0.685
2026-07-13 16:53:03.1110,-0.009,-0.877,-0.001,0.877
2026-07-13 16:53:03.1210,-0.093,-1.084,0.13,1.096
2026-07-13 16:53:03.1310,-0.185,-1.229,0.2,1.259
2026-07-13 16:53:03.1680,-0.251,-1.134,0.337,1.209
2026-07-13 16:53:03.1680,-0.251,-1.134,0.337,1.209
2026-07-13 16:53:03.1680,-0.251,-1.134,0.337,1.209
2026-07-13 16:53:03.1710,-0.161,-0.978,0.295,1.034
2026-07-13 16:53:03.1840,-0.06,-0.812,0.256,0.854
2026-07-13 16:53:03.1910,0.041,-0.653,0.238,0.696
2026-07-13 16:53:03.2010,0.112,-0.527,0.229,0.585
2026-07-13 16:53:03.2110,0.162,-0.45,0.209,0.522
2026-07-13 16:53:03.2210,0.184,-0.415,0.159,0.481
2026-07-13 16:53:03.2320,0.163,-0.416,0.064,0.451
2026-07-13 16:53:03.2690,-0.009,-0.661,-0.349,0.748
2026-07-13 16:53:03.2690,-0.009,-0.661,-0.349,0.748
2026-07-13 16:53:03.2690,-0.009,-0.661,-0.349,0.748
2026-07-13 16:53:03.2710,-0.08,-0.802,-0.522,0.96
2026-07-13 16:53:03.2840,-0.152,-0.963,-0.632,1.162
2026-07-13 16:53:03.2910,-0.194,-1.118,-0.654,1.31
2026-07-13 16:53:03.3020,-0.196,-1.229,-0.602,1.382
2026-07-13 16:53:03.3110,-0.175,-1.301,-0.512,1.409
2026-07-13 16:53:03.3210,-0.114,-1.295,-0.435,1.371
2026-07-13 16:53:03.3320,-0.042,-1.199,-0.389,1.261
2026-07-13 16:53:03.3700,0.028,-0.857,-0.353,0.927
2026-07-13 16:53:03.3700,0.028,-0.857,-0.353,0.927
2026-07-13 16:53:03.3700,0.028,-0.857,-0.353,0.927
2026-07-13 16:53:03.3710,0.058,-0.825,-0.339,0.894
2026-07-13 16:53:03.3840,0.047,-0.826,-0.325,0.889
2026-07-13 16:53:03.3910,-0.015,-0.849,-0.307,0.903
2026-07-13 16:53:03.4010,-0.087,-0.879,-0.295,0.931
2026-07-13 16:53:03.4110,-0.131,-0.9,-0.304,0.959
2026-07-13 16:53:03.4220,-0.148,-0.916,-0.321,0.982
2026-07-13 16:53:03.4320,-0.136,-0.915,-0.339,0.985
2026-07-13 16:53:03.4690,-0.055,-0.879,-0.317,0.936
2026-07-13 16:53:03.4690,-0.055,-0.879,-0.317,0.936
2026-07-13 16:53:03.4690,-0.055,-0.879,-0.317,0.936
2026-07-13 16:53:03.4710,-0.037,-0.885,-0.296,0.934
2026-07-13 16:53:03.4840,-0.024,-0.902,-0.281,0.945
2026-07-13 16:53:03.4910,-0.019,-0.919,-0.277,0.96
2026-07-13 16:53:03.5020,-0.018,-0.929,-0.272,0.968
2026-07-13 16:53:03.5110,-0.01,-0.924,-0.274,0.964
2026-07-13 16:53:03.5220,0.002,-0.908,-0.288,0.953
2026-07-13 16:53:03.5320,0.01,-0.891,-0.305,0.942
2026-07-13 16:53:03.5710,-0.007,-0.953,-0.282,0.994
2026-07-13 16:53:03.5710,-0.007,-0.953,-0.282,0.994
2026-07-13 16:53:03.5710,-0.007,-0.953,-0.282,0.994
2026-07-13 16:53:03.5720,-0.007,-0.953,-0.282,0.994
2026-07-13 16:53:03.5820,-0.012,-0.989,-0.273,1.026
2026-07-13 16:53:03.5910,-0.016,-1.011,-0.264,1.045
2026-07-13 16:53:03.6020,-0.028,-1.011,-0.254,1.043
2026-07-13 16:53:03.6110,-0.04,-0.995,-0.254,1.028
2026-07-13 16:53:03.6220,-0.047,-0.964,-0.254,0.998
2026-07-13 16:53:03.6320,-0.059,-0.93,-0.247,0.964
2026-07-13 16:53:03.6680,-0.109,-0.913,-0.229,0.948
2026-07-13 16:53:03.6690,-0.109,-0.913,-0.229,0.948
2026-07-13 16:53:03.6690,-0.109,-0.913,-0.229,0.948
2026-07-13 16:53:03.6710,-0.128,-0.933,-0.217,0.966
2026-07-13 16:53:03.6850,-0.111,-0.953,-0.194,0.979
2026-07-13 16:53:03.6920,-0.058,-0.97,-0.178,0.988
2026-07-13 16:53:03.7020,0.003,-0.963,-0.177,0.979
2026-07-13 16:53:03.7130,0.053,-0.938,-0.189,0.958
2026-07-13 16:53:03.7220,0.065,-0.916,-0.217,0.944
2026-07-13 16:53:03.7320,0.049,-0.916,-0.253,0.952
2026-07-13 16:53:03.7670,0.004,-1.011,-0.295,1.053
2026-07-13 16:53:03.7670,0.004,-1.011,-0.295,1.053
2026-07-13 16:53:03.7680,0.004,-1.011,-0.295,1.053
2026-07-13 16:53:03.7720,-0.014,-1.059,-0.288,1.098
2026-07-13 16:53:03.7840,-0.036,-1.099,-0.282,1.135
2026-07-13 16:53:03.7920,-0.047,-1.124,-0.278,1.159
2026-07-13 16:53:03.8020,-0.038,-1.128,-0.272,1.161
2026-07-13 16:53:03.8130,-0.029,-1.11,-0.269,1.142
2026-07-13 16:53:03.8220,-0.022,-1.081,-0.263,1.113
2026-07-13 16:53:03.8320,-0.009,-1.055,-0.263,1.087
2026-07-13 16:53:03.8480,-0.003,-1.031,-0.271,1.066
2026-07-13 16:53:03.8710,-0.019,-0.991,-0.259,1.024
2026-07-13 16:53:03.8710,-0.019,-0.991,-0.259,1.024
2026-07-13 16:53:03.8720,-0.025,-0.981,-0.251,1.013
2026-07-13 16:53:03.8850,-0.033,-0.973,-0.239,1.002
2026-07-13 16:53:03.8920,-0.047,-0.971,-0.227,0.998
2026-07-13 16:53:03.9020,-0.059,-0.97,-0.216,0.996
2026-07-13 16:53:03.9130,-0.064,-0.972,-0.205,0.995
2026-07-13 16:53:03.9220,-0.058,-0.979,-0.195,1.0
2026-07-13 16:53:03.9320,-0.055,-0.99,-0.192,1.01
2026-07-13 16:53:03.9690,-0.087,-0.992,-0.165,1.009
2026-07-13 16:53:03.9700,-0.087,-0.992,-0.165,1.009
2026-07-13 16:53:03.9700,-0.087,-0.992,-0.165,1.009
2026-07-13 16:53:03.9720,-0.087,-0.976,-0.167,0.994
2026-07-13 16:53:03.9850,-0.083,-0.954,-0.164,0.972
2026-07-13 16:53:03.9920,-0.073,-0.933,-0.163,0.95
2026-07-13 16:53:04.0030,-0.063,-0.917,-0.173,0.935
2026-07-13 16:53:04.0130,-0.049,-0.9,-0.18,0.919
2026-07-13 16:53:04.0220,-0.03,-0.899,-0.192,0.92
2026-07-13 16:53:04.0330,-0.026,-0.912,-0.205,0.935
2026-07-13 16:53:04.0700,-0.026,-0.981,-0.181,0.998
2026-07-13 16:53:04.0700,-0.026,-0.981,-0.181,0.998
2026-07-13 16:53:04.0700,-0.026,-0.981,-0.181,0.998
2026-07-13 16:53:04.0720,-0.025,-1.004,-0.167,1.018
2026-07-13 16:53:04.0850,-0.024,-1.016,-0.15,1.027
2026-07-13 16:53:04.0920,-0.018,-1.018,-0.145,1.028
2026-07-13 16:53:04.1030,-0.015,-1.013,-0.153,1.025
2026-07-13 16:53:04.1130,-0.014,-1.004,-0.173,1.019
2026-07-13 16:53:04.1230,-0.015,-1.005,-0.198,1.024
2026-07-13 16:53:04.1330,-0.014,-1.01,-0.213,1.032
2026-07-13 16:53:04.1720,0.006,-1.041,-0.176,1.056
2026-07-13 16:53:04.1720,0.006,-1.041,-0.176,1.056
2026-07-13 16:53:04.1720,-0.003,-1.047,-0.153,1.058
2026-07-13 16:53:04.1730,-0.003,-1.047,-0.153,1.058
2026-07-13 16:53:04.1850,-0.03,-1.043,-0.136,1.052
2026-07-13 16:53:04.1920,-0.058,-1.027,-0.125,1.036
2026-07-13 16:53:04.2030,-0.079,-1.004,-0.125,1.015
2026-07-13 16:53:04.2130,-0.088,-0.986,-0.136,0.999
2026-07-13 16:53:04.2230,-0.082,-0.98,-0.146,0.994
2026-07-13 16:53:04.2330,-0.063,-0.991,-0.151,1.004
2026-07-13 16:53:04.2480,-0.047,-1.018,-0.149,1.03
2026-07-13 16:53:04.2710,-0.058,-1.054,-0.116,1.062
2026-07-13 16:53:04.2710,-0.058,-1.054,-0.116,1.062
2026-07-13 16:53:04.2720,-0.064,-1.056,-0.104,1.063
2026-07-13 16:53:04.2850,-0.062,-1.049,-0.105,1.056
2026-07-13 16:53:04.2930,-0.051,-1.029,-0.106,1.036
2026-07-13 16:53:04.3030,-0.038,-1.006,-0.111,1.013
2026-07-13 16:53:04.3130,-0.034,-0.981,-0.119,0.989
2026-07-13 16:53:04.3230,-0.031,-0.961,-0.136,0.971
2026-07-13 16:53:04.3330,-0.037,-0.958,-0.156,0.971
2026-07-13 16:53:04.3720,-0.063,-1.004,-0.142,1.016
2026-07-13 16:53:04.3720,-0.063,-1.004,-0.142,1.016
2026-07-13 16:53:04.3720,-0.063,-1.004,-0.142,1.016
2026-07-13 16:53:04.3730,-0.055,-1.027,-0.122,1.036
2026-07-13 16:53:04.3850,-0.047,-1.039,-0.108,1.046
2026-07-13 16:53:04.3930,-0.045,-1.044,-0.103,1.05
2026-07-13 16:53:04.4030,-0.046,-1.043,-0.108,1.05
2026-07-13 16:53:04.4130,-0.042,-1.034,-0.114,1.041
2026-07-13 16:53:04.4230,-0.031,-1.027,-0.129,1.036
2026-07-13 16:53:04.4330,-0.018,-1.028,-0.149,1.039
2026-07-13 16:53:04.4710,-0.017,-1.008,-0.179,1.024
2026-07-13 16:53:04.4720,-0.017,-1.008,-0.179,1.024
2026-07-13 16:53:04.4720,-0.017,-1.008,-0.179,1.024
2026-07-13 16:53:04.4730,-0.033,-0.988,-0.163,1.002
2026-07-13 16:53:04.4850,-0.048,-0.972,-0.142,0.983
2026-07-13 16:53:04.4930,-0.056,-0.957,-0.124,0.967
2026-07-13 16:53:04.5030,-0.058,-0.939,-0.115,0.948
2026-07-13 16:53:04.5130,-0.062,-0.931,-0.119,0.941
2026-07-13 16:53:04.5230,-0.067,-0.939,-0.137,0.951
2026-07-13 16:53:04.5330,-0.069,-0.95,-0.146,0.964
2026-07-13 16:53:04.5720,-0.036,-1.009,-0.155,1.021
2026-07-13 16:53:04.5720,-0.036,-1.009,-0.155,1.021
2026-07-13 16:53:04.5720,-0.036,-1.009,-0.155,1.021
2026-07-13 16:53:04.5730,-0.041,-1.027,-0.152,1.039
2026-07-13 16:53:04.5850,-0.042,-1.032,-0.146,1.043
2026-07-13 16:53:04.5930,-0.042,-1.015,-0.135,1.025
2026-07-13 16:53:04.6040,-0.043,-0.98,-0.129,0.989
2026-07-13 16:53:04.6130,-0.035,-0.943,-0.131,0.953
2026-07-13 16:53:04.6230,-0.031,-0.923,-0.156,0.937
2026-07-13 16:53:04.6340,-0.034,-0.933,-0.19,0.953
2026-07-13 16:53:04.6700,-0.048,-1.017,-0.18,1.034
2026-07-13 16:53:04.6700,-0.048,-1.017,-0.18,1.034
2026-07-13 16:53:04.6700,-0.048,-1.017,-0.18,1.034
2026-07-13 16:53:04.6730,-0.054,-1.038,-0.173,1.054
2026-07-13 16:53:04.6850,-0.057,-1.048,-0.172,1.064
2026-07-13 16:53:04.6930,-0.056,-1.056,-0.175,1.072
2026-07-13 16:53:04.7040,-0.053,-1.062,-0.178,1.078
2026-07-13 16:53:04.7130,-0.046,-1.073,-0.181,1.089
2026-07-13 16:53:04.7240,-0.039,-1.087,-0.18,1.102
2026-07-13 16:53:04.7340,-0.034,-1.101,-0.174,1.115
2026-07-13 16:53:04.7710,0.014,-1.08,-0.154,1.091
2026-07-13 16:53:04.7710,0.014,-1.08,-0.154,1.091
2026-07-13 16:53:04.7710,0.014,-1.08,-0.154,1.091
2026-07-13 16:53:04.7730,0.011,-1.045,-0.146,1.055
2026-07-13 16:53:04.7850,-0.012,-1.0,-0.138,1.01
2026-07-13 16:53:04.7940,-0.048,-0.962,-0.135,0.973
2026-07-13 16:53:04.8060,-0.083,-0.94,-0.137,0.954
2026-07-13 16:53:04.8130,-0.097,-0.93,-0.134,0.945
2026-07-13 16:53:04.8240,-0.093,-0.938,-0.131,0.952
2026-07-13 16:53:04.8340,-0.09,-0.963,-0.136,0.977
2026-07-13 16:53:04.8700,-0.036,-1.046,-0.135,1.055
2026-07-13 16:53:04.8700,-0.036,-1.046,-0.135,1.055
2026-07-13 16:53:04.8700,-0.036,-1.046,-0.135,1.055
2026-07-13 16:53:04.8730,-0.029,-1.052,-0.131,1.061
2026-07-13 16:53:04.8850,-0.032,-1.041,-0.121,1.048
2026-07-13 16:53:04.8940,-0.041,-1.012,-0.116,1.019
2026-07-13 16:53:04.9040,-0.058,-0.968,-0.118,0.977
2026-07-13 16:53:04.9140,-0.074,-0.919,-0.121,0.93
2026-07-13 16:53:04.9240,-0.085,-0.875,-0.127,0.888
2026-07-13 16:53:04.9340,-0.082,-0.838,-0.131,0.852
2026-07-13 16:53:04.9730,-0.046,-0.748,-0.17,0.768
2026-07-13 16:53:04.9730,-0.046,-0.748,-0.17,0.768
2026-07-13 16:53:04.9730,-0.046,-0.748,-0.17,0.768
2026-07-13 16:53:04.9740,-0.027,-0.716,-0.188,0.741
2026-07-13 16:53:04.9850,-0.017,-0.68,-0.204,0.71
2026-07-13 16:53:04.9940,-0.017,-0.641,-0.221,0.678
2026-07-13 16:53:05.0040,-0.019,-0.608,-0.228,0.65
2026-07-13 16:53:05.0140,-0.017,-0.579,-0.219,0.619
2026-07-13 16:53:05.0240,-0.025,-0.562,-0.191,0.594
2026-07-13 16:53:05.0340,-0.039,-0.546,-0.156,0.569
2026-07-13 16:53:05.0710,-0.074,-0.5,-0.08,0.512
2026-07-13 16:53:05.0710,-0.074,-0.5,-0.08,0.512
2026-07-13 16:53:05.0710,-0.074,-0.5,-0.08,0.512
2026-07-13 16:53:05.0740,-0.066,-0.467,-0.067,0.476
2026-07-13 16:53:05.0850,-0.062,-0.425,-0.058,0.433
2026-07-13 16:53:05.0940,-0.076,-0.371,-0.05,0.382
2026-07-13 16:53:05.1040,-0.115,-0.329,-0.046,0.352
2026-07-13 16:53:05.1140,-0.145,-0.301,-0.055,0.339
2026-07-13 16:53:05.1240,-0.147,-0.29,-0.082,0.335
2026-07-13 16:53:05.1340,-0.121,-0.324,-0.125,0.368
2026-07-13 16:53:05.1730,0.003,-0.6,-0.187,0.628
2026-07-13 16:53:05.1730,0.003,-0.6,-0.187,0.628
2026-07-13 16:53:05.1740,0.037,-0.684,-0.165,0.705
2026-07-13 16:53:05.1750,0.037,-0.684,-0.165,0.705
2026-07-13 16:53:05.1860,0.054,-0.73,-0.12,0.742
2026-07-13 16:53:05.1940,0.046,-0.744,-0.067,0.748
2026-07-13 16:53:05.2040,0.019,-0.749,-0.036,0.75
2026-07-13 16:53:05.2140,-0.005,-0.751,-0.026,0.751
2026-07-13 16:53:05.2250,-0.027,-0.752,-0.025,0.753
2026-07-13 16:53:05.2350,-0.04,-0.773,-0.03,0.775
2026-07-13 16:53:05.2510,-0.019,-0.813,-0.048,0.815
2026-07-13 16:53:05.2730,0.016,-0.895,-0.143,0.906
2026-07-13 16:53:05.2730,0.016,-0.895,-0.143,0.906
2026-07-13 16:53:05.2740,0.009,-0.911,-0.206,0.934
2026-07-13 16:53:05.2850,-0.003,-0.926,-0.273,0.965
2026-07-13 16:53:05.2940,-0.009,-0.947,-0.334,1.004
2026-07-13 16:53:05.3040,-0.006,-0.971,-0.387,1.045
2026-07-13 16:53:05.3140,-0.012,-1.004,-0.424,1.09
2026-07-13 16:53:05.3250,-0.031,-1.047,-0.446,1.138
2026-07-13 16:53:05.3350,-0.059,-1.078,-0.456,1.172
2026-07-13 16:53:05.3730,-0.188,-1.175,-0.428,1.265
2026-07-13 16:53:05.3740,-0.188,-1.175,-0.428,1.265
2026-07-13 16:53:05.3740,-0.188,-1.175,-0.428,1.265
2026-07-13 16:53:05.3750,-0.205,-1.192,-0.398,1.273
2026-07-13 16:53:05.3860,-0.181,-1.196,-0.363,1.263
2026-07-13 16:53:05.3940,-0.124,-1.188,-0.347,1.244
2026-07-13 16:53:05.4050,-0.086,-1.183,-0.358,1.239
2026-07-13 16:53:05.4150,-0.061,-1.186,-0.367,1.243
2026-07-13 16:53:05.4250,-0.029,-1.184,-0.357,1.237
2026-07-13 16:53:05.4350,-0.022,-1.179,-0.354,1.231
2026-07-13 16:53:05.4660,-0.038,-1.18,-0.369,1.237
2026-07-13 16:53:05.4660,-0.038,-1.18,-0.369,1.237
2026-07-13 16:53:05.4660,-0.038,-1.18,-0.369,1.237
2026-07-13 16:53:05.4740,-0.056,-1.182,-0.368,1.239
2026-07-13 16:53:05.4850,-0.057,-1.179,-0.378,1.239
