time,gFx,gFy,gFz
2026-07-31 18:57:48.2230,0.022,-0.99,0.017,0.99
2026-07-31 18:57:48.2370,0.025,-0.982,0.022,0.983
2026-07-31 18:57:48.2580,0.055,-0.963,0.02,0.965
2026-07-31 18:57:48.2580,0.055,-0.963,0.02,0.965
2026-07-31 18:57:48.2610,0.062,-0.959,0.014,0.961
2026-07-31 18:57:48.2780,0.067,-0.96,0.015,0.962
2026-07-31 18:57:48.2810,0.078,-0.962,0.026,0.966
2026-07-31 18:57:48.2910,0.089,-0.967,0.038,0.972
2026-07-31 18:57:48.3010,0.089,-0.976,0.044,0.981
2026-07-31 18:57:48.3120,0.078,-0.991,0.037,0.995
2026-07-31 18:57:48.3240,0.065,-1.009,0.023,1.011
2026-07-31 18:57:48.3370,0.06,-1.024,0.01,1.026
2026-07-31 18:57:48.3560,0.082,-1.051,0.012,1.054
2026-07-31 18:57:48.3570,0.082,-1.051,0.012,1.054
2026-07-31 18:57:48.3610,0.082,-1.064,0.023,1.067
2026-07-31 18:57:48.3800,0.076,-1.075,0.041,1.078
2026-07-31 18:57:48.3810,0.078,-1.075,0.068,1.08
2026-07-31 18:57:48.3920,0.089,-1.059,0.094,1.067
2026-07-31 18:57:48.4020,0.103,-1.035,0.105,1.045
2026-07-31 18:57:48.4120,0.101,-1.019,0.095,1.028
2026-07-31 18:57:48.4240,0.076,-1.012,0.066,1.017
2026-07-31 18:57:48.4370,0.041,-1.024,0.032,1.025
2026-07-31 18:57:48.4570,0.018,-1.106,-0.007,1.106
2026-07-31 18:57:48.4570,0.018,-1.106,-0.007,1.106
2026-07-31 18:57:48.4610,0.027,-1.147,0.0,1.147
2026-07-31 18:57:48.4780,0.032,-1.172,0.03,1.173
2026-07-31 18:57:48.4810,0.03,-1.167,0.078,1.17
2026-07-31 18:57:48.4920,0.032,-1.128,0.125,1.135
2026-07-31 18:57:48.5020,0.031,-1.068,0.152,1.079
2026-07-31 18:57:48.5120,0.008,-1.008,0.146,1.019
2026-07-31 18:57:48.5240,-0.029,-0.963,0.106,0.969
2026-07-31 18:57:48.5370,-0.031,-0.938,0.056,0.94
2026-07-31 18:57:48.5570,0.063,-0.961,-0.028,0.963
2026-07-31 18:57:48.5570,0.063,-0.961,-0.028,0.963
2026-07-31 18:57:48.5620,0.102,-0.987,-0.038,0.993
2026-07-31 18:57:48.5790,0.113,-1.004,-0.01,1.01
2026-07-31 18:57:48.5820,0.097,-1.009,0.046,1.015
2026-07-31 18:57:48.5920,0.07,-0.986,0.115,0.995
2026-07-31 18:57:48.6020,0.054,-0.942,0.174,0.959
2026-07-31 18:57:48.6120,0.042,-0.887,0.198,0.91
2026-07-31 18:57:48.6240,0.032,-0.827,0.184,0.848
2026-07-31 18:57:48.6370,0.025,-0.762,0.15,0.777
2026-07-31 18:57:48.6580,0.021,-0.627,0.077,0.632
2026-07-31 18:57:48.6580,0.021,-0.627,0.077,0.632
2026-07-31 18:57:48.6620,0.012,-0.564,0.045,0.566
2026-07-31 18:57:48.6790,0.003,-0.506,0.011,0.506
2026-07-31 18:57:48.6820,0.001,-0.456,-0.021,0.456
2026-07-31 18:57:48.6920,0.003,-0.426,-0.053,0.429
2026-07-31 18:57:48.7020,0.009,-0.425,-0.079,0.432
2026-07-31 18:57:48.7120,0.013,-0.448,-0.096,0.458
2026-07-31 18:57:48.7240,0.01,-0.502,-0.107,0.513
2026-07-31 18:57:48.7380,0.006,-0.57,-0.11,0.581
2026-07-31 18:57:48.7590,0.013,-0.677,-0.08,0.682
2026-07-31 18:57:48.7600,0.013,-0.677,-0.08,0.682
2026-07-31 18:57:48.7620,0.025,-0.692,-0.056,0.695
2026-07-31 18:57:48.7790,0.029,-0.686,-0.031,0.687
2026-07-31 18:57:48.7820,0.028,-0.689,-0.031,0.69
2026-07-31 18:57:48.7920,0.002,-0.718,-0.063,0.721
2026-07-31 18:57:48.8020,-0.027,-0.748,-0.091,0.754
2026-07-31 18:57:48.8120,-0.026,-0.764,-0.082,0.769
2026-07-31 18:57:48.8240,0.007,-0.769,-0.027,0.77
2026-07-31 18:57:48.8380,0.055,-0.751,0.041,0.754
2026-07-31 18:57:48.8590,0.077,-0.693,0.161,0.716
2026-07-31 18:57:48.8590,0.077,-0.693,0.161,0.716
2026-07-31 18:57:48.8620,0.053,-0.683,0.177,0.708
2026-07-31 18:57:48.8790,0.031,-0.67,0.182,0.695
2026-07-31 18:57:48.8820,0.006,-0.674,0.165,0.694
2026-07-31 18:57:48.8920,-0.003,-0.704,0.133,0.716
2026-07-31 18:57:48.9020,0.0,-0.753,0.099,0.759
2026-07-31 18:57:48.9130,0.002,-0.813,0.074,0.816
2026-07-31 18:57:48.9230,0.002,-0.866,0.067,0.869
2026-07-31 18:57:48.9370,-0.007,-0.902,0.079,0.905
2026-07-31 18:57:48.9590,-0.014,-0.894,0.138,0.905
2026-07-31 18:57:48.9590,-0.014,-0.894,0.138,0.905
2026-07-31 18:57:48.9620,0.024,-0.86,0.171,0.877
2026-07-31 18:57:48.9790,0.074,-0.832,0.16,0.85
2026-07-31 18:57:48.9820,0.113,-0.836,0.094,0.849
2026-07-31 18:57:48.9920,0.139,-0.877,0.004,0.888
2026-07-31 18:57:49.0020,0.172,-0.931,-0.076,0.95
2026-07-31 18:57:49.0130,0.218,-0.977,-0.127,1.009
2026-07-31 18:57:49.0240,0.264,-1.016,-0.164,1.062
2026-07-31 18:57:49.0380,0.294,-1.059,-0.207,1.118
2026-07-31 18:57:49.0610,0.28,-1.132,-0.285,1.2
2026-07-31 18:57:49.0610,0.28,-1.132,-0.285,1.2
2026-07-31 18:57:49.0620,0.233,-1.139,-0.302,1.201
2026-07-31 18:57:49.0780,0.161,-1.137,-0.297,1.186
2026-07-31 18:57:49.0820,0.083,-1.123,-0.267,1.157
2026-07-31 18:57:49.0930,0.036,-1.116,-0.232,1.14
2026-07-31 18:57:49.1030,0.031,-1.116,-0.2,1.134
2026-07-31 18:57:49.1130,0.049,-1.117,-0.173,1.131
2026-07-31 18:57:49.1240,0.058,-1.131,-0.156,1.143
2026-07-31 18:57:49.1380,0.057,-1.157,-0.155,1.169
2026-07-31 18:57:49.1590,0.152,-1.205,-0.148,1.224
2026-07-31 18:57:49.1590,0.152,-1.205,-0.148,1.224
2026-07-31 18:57:49.1620,0.194,-1.218,-0.116,1.239
2026-07-31 18:57:49.1780,0.205,-1.221,-0.062,1.24
2026-07-31 18:57:49.1830,0.235,-1.216,-0.018,1.239
2026-07-31 18:57:49.1930,0.272,-1.201,0.007,1.231
2026-07-31 18:57:49.2030,0.292,-1.185,0.005,1.22
2026-07-31 18:57:49.2130,0.274,-1.179,-0.019,1.211
2026-07-31 18:57:49.2240,0.208,-1.177,-0.046,1.196
2026-07-31 18:57:49.2380,0.113,-1.177,-0.069,1.184
2026-07-31 18:57:49.2580,0.034,-1.174,-0.068,1.176
2026-07-31 18:57:49.2580,0.034,-1.174,-0.068,1.176
2026-07-31 18:57:49.2630,0.064,-1.156,-0.038,1.158
2026-07-31 18:57:49.2780,0.109,-1.115,-0.006,1.12
2026-07-31 18:57:49.2830,0.147,-1.069,0.009,1.079
2026-07-31 18:57:49.2930,0.163,-1.026,0.005,1.039
2026-07-31 18:57:49.3030,0.154,-0.994,-0.009,1.006
2026-07-31 18:57:49.3130,0.141,-0.985,-0.021,0.995
2026-07-31 18:57:49.3240,0.124,-0.995,-0.043,1.004
2026-07-31 18:57:49.3610,0.074,-1.079,-0.087,1.085
2026-07-31 18:57:49.3610,0.074,-1.079,-0.087,1.085
2026-07-31 18:57:49.3610,0.074,-1.079,-0.087,1.085
2026-07-31 18:57:49.3630,0.072,-1.089,-0.073,1.094
2026-07-31 18:57:49.3780,0.079,-1.086,-0.044,1.09
2026-07-31 18:57:49.3830,0.097,-1.074,-0.005,1.078
2026-07-31 18:57:49.3930,0.106,-1.053,0.032,1.059
2026-07-31 18:57:49.4030,0.102,-1.026,0.062,1.033
2026-07-31 18:57:49.4130,0.088,-0.995,0.088,1.003
2026-07-31 18:57:49.4240,0.072,-0.956,0.108,0.965
2026-07-31 18:57:49.4620,0.035,-0.815,0.156,0.831
2026-07-31 18:57:49.4620,0.035,-0.815,0.156,0.831
2026-07-31 18:57:49.4620,0.035,-0.815,0.156,0.831
2026-07-31 18:57:49.4630,0.044,-0.772,0.162,0.79
2026-07-31 18:57:49.4780,0.068,-0.732,0.17,0.755
2026-07-31 18:57:49.4830,0.068,-0.698,0.172,0.722
2026-07-31 18:57:49.4930,0.05,-0.693,0.179,0.717
2026-07-31 18:57:49.5030,0.017,-0.748,0.18,0.77
2026-07-31 18:57:49.5130,-0.023,-0.84,0.162,0.856
2026-07-31 18:57:49.5240,-0.056,-0.958,0.159,0.973
2026-07-31 18:57:49.5580,0.027,-1.522,0.232,1.54
2026-07-31 18:57:49.5580,0.027,-1.522,0.232,1.54
2026-07-31 18:57:49.5580,0.027,-1.522,0.232,1.54
2026-07-31 18:57:49.5630,0.045,-1.751,0.322,1.781
2026-07-31 18:57:49.5780,0.058,-1.918,0.475,1.977
2026-07-31 18:57:49.5840,0.077,-2.013,0.689,2.129
2026-07-31 18:57:49.5940,0.099,-2.06,0.92,2.258
2026-07-31 18:57:49.6030,0.08,-2.023,1.1,2.304
2026-07-31 18:57:49.6140,0.028,-1.859,1.197,2.211
2026-07-31 18:57:49.6240,-0.034,-1.631,1.175,2.01
2026-07-31 18:57:49.6390,-0.092,-1.379,1.078,1.753
2026-07-31 18:57:49.6620,-0.125,-0.911,0.768,1.198
2026-07-31 18:57:49.6630,-0.125,-0.911,0.768,1.198
2026-07-31 18:57:49.6640,-0.117,-0.73,0.589,0.945
2026-07-31 18:57:49.6780,-0.097,-0.588,0.416,0.727
2026-07-31 18:57:49.6830,-0.072,-0.5,0.275,0.575
2026-07-31 18:57:49.6940,-0.045,-0.454,0.161,0.484
2026-07-31 18:57:49.7030,-0.022,-0.431,0.085,0.44
2026-07-31 18:57:49.7140,-0.002,-0.416,0.042,0.418
2026-07-31 18:57:49.7240,0.014,-0.422,0.023,0.423
2026-07-31 18:57:49.7600,0.131,-0.586,0.037,0.602
2026-07-31 18:57:49.7600,0.131,-0.586,0.037,0.602
2026-07-31 18:57:49.7600,0.131,-0.586,0.037,0.602
2026-07-31 18:57:49.7630,0.175,-0.675,0.083,0.702
2026-07-31 18:57:49.7780,0.2,-0.781,0.162,0.822
2026-07-31 18:57:49.7830,0.209,-0.906,0.271,0.968
2026-07-31 18:57:49.7940,0.212,-1.023,0.402,1.119
2026-07-31 18:57:49.8040,0.2,-1.092,0.549,1.238
2026-07-31 18:57:49.8140,0.168,-1.102,0.679,1.305
2026-07-31 18:57:49.8240,0.131,-1.085,0.765,1.334
2026-07-31 18:57:49.8640,0.07,-0.9,0.785,1.196
2026-07-31 18:57:49.8640,0.07,-0.9,0.785,1.196
2026-07-31 18:57:49.8640,0.07,-0.9,0.785,1.196
2026-07-31 18:57:49.8650,0.07,-0.9,0.785,1.196
2026-07-31 18:57:49.8740,0.061,-0.861,0.735,1.134
2026-07-31 18:57:49.8840,0.051,-0.856,0.667,1.086
2026-07-31 18:57:49.8940,0.025,-0.882,0.607,1.071
2026-07-31 18:57:49.9040,-0.025,-0.923,0.56,1.08
2026-07-31 18:57:49.9140,-0.095,-0.973,0.512,1.104
2026-07-31 18:57:49.9240,-0.177,-1.022,0.466,1.137
2026-07-31 18:57:49.9380,-0.258,-1.08,0.427,1.19
2026-07-31 18:57:49.9620,-0.391,-1.143,0.407,1.275
2026-07-31 18:57:49.9620,-0.391,-1.143,0.407,1.275
2026-07-31 18:57:49.9630,-0.424,-1.1,0.408,1.247
2026-07-31 18:57:49.9780,-0.42,-1.022,0.408,1.178
2026-07-31 18:57:49.9840,-0.385,-0.936,0.403,1.089
2026-07-31 18:57:49.9940,-0.321,-0.865,0.384,0.999
2026-07-31 18:57:50.0040,-0.22,-0.82,0.344,0.916
2026-07-31 18:57:50.0140,-0.104,-0.806,0.295,0.865
2026-07-31 18:57:50.0240,0.001,-0.803,0.257,0.843
2026-07-31 18:57:50.0370,0.104,-0.822,0.248,0.865
2026-07-31 18:57:50.0620,0.297,-0.971,0.251,1.046
2026-07-31 18:57:50.0620,0.297,-0.971,0.251,1.046
2026-07-31 18:57:50.0640,0.368,-1.074,0.258,1.164
2026-07-31 18:57:50.0770,0.385,-1.148,0.308,1.249
2026-07-31 18:57:50.0840,0.35,-1.167,0.366,1.272
2026-07-31 18:57:50.0940,0.264,-1.136,0.41,1.236
2026-07-31 18:57:50.1040,0.144,-1.066,0.407,1.15
2026-07-31 18:57:50.1140,0.057,-0.984,0.38,1.056
2026-07-31 18:57:50.1240,0.01,-0.909,0.341,0.971
2026-07-31 18:57:50.1600,0.118,-0.837,0.155,0.859
2026-07-31 18:57:50.1610,0.118,-0.837,0.155,0.859
2026-07-31 18:57:50.1610,0.118,-0.837,0.155,0.859
2026-07-31 18:57:50.1640,0.201,-0.89,0.105,0.918
2026-07-31 18:57:50.1790,0.273,-0.981,0.069,1.021
2026-07-31 18:57:50.1840,0.316,-1.103,0.043,1.148
2026-07-31 18:57:50.1940,0.35,-1.219,0.031,1.269
2026-07-31 18:57:50.2040,0.373,-1.301,0.021,1.354
2026-07-31 18:57:50.2150,0.372,-1.333,0.028,1.384
2026-07-31 18:57:50.2240,0.329,-1.303,0.036,1.344
2026-07-31 18:57:50.2620,0.055,-1.024,0.009,1.026
2026-07-31 18:57:50.2620,0.055,-1.024,0.009,1.026
2026-07-31 18:57:50.2620,0.055,-1.024,0.009,1.026
2026-07-31 18:57:50.2640,-0.001,-0.955,-0.005,0.955
2026-07-31 18:57:50.2780,-0.03,-0.927,0.001,0.927
2026-07-31 18:57:50.2840,-0.039,-0.938,0.027,0.939
2026-07-31 18:57:50.2950,-0.017,-0.967,0.075,0.97
2026-07-31 18:57:50.3050,0.013,-1.0,0.129,1.008
2026-07-31 18:57:50.3150,0.036,-1.022,0.172,1.037
2026-07-31 18:57:50.3260,0.048,-1.024,0.2,1.044
2026-07-31 18:57:50.3610,0.029,-0.933,0.203,0.955
2026-07-31 18:57:50.3620,0.029,-0.933,0.203,0.955
2026-07-31 18:57:50.3620,0.029,-0.933,0.203,0.955
2026-07-31 18:57:50.3640,0.026,-0.884,0.162,0.899
2026-07-31 18:57:50.3790,0.031,-0.842,0.112,0.85
2026-07-31 18:57:50.3840,0.049,-0.815,0.057,0.818
2026-07-31 18:57:50.3950,0.081,-0.808,-0.002,0.812
2026-07-31 18:57:50.4040,0.121,-0.821,-0.059,0.832
2026-07-31 18:57:50.4150,0.158,-0.856,-0.107,0.877
2026-07-31 18:57:50.4260,0.182,-0.909,-0.138,0.937
2026-07-31 18:57:50.4390,0.203,-0.966,-0.142,0.997
2026-07-31 18:57:50.4610,0.218,-1.075,-0.057,1.098
2026-07-31 18:57:50.4620,0.218,-1.075,-0.057,1.098
2026-07-31 18:57:50.4640,0.201,-1.105,0.01,1.123
2026-07-31 18:57:50.4790,0.172,-1.111,0.077,1.127
2026-07-31 18:57:50.4850,0.138,-1.091,0.134,1.108
2026-07-31 18:57:50.4950,0.107,-1.059,0.178,1.079
2026-07-31 18:57:50.5050,0.078,-1.026,0.202,1.049
2026-07-31 18:57:50.5150,0.05,-1.001,0.207,1.023
2026-07-31 18:57:50.5250,0.02,-0.976,0.198,0.996
2026-07-31 18:57:50.5600,0.008,-0.941,0.147,0.952
2026-07-31 18:57:50.5610,0.008,-0.941,0.147,0.952
2026-07-31 18:57:50.5610,0.008,-0.941,0.147,0.952
2026-07-31 18:57:50.5650,0.027,-0.949,0.126,0.958
2026-07-31 18:57:50.5790,0.047,-0.955,0.107,0.962
2026-07-31 18:57:50.5850,0.064,-0.964,0.089,0.97
2026-07-31 18:57:50.5950,0.082,-0.946,0.132,0.959
2026-07-31 18:57:50.6050,-0.039,-0.906,0.377,0.982
2026-07-31 18:57:50.6150,-0.125,-0.96,0.179,0.985
2026-07-31 18:57:50.6250,0.165,-0.94,0.101,0.96
2026-07-31 18:57:50.6610,0.289,-1.044,0.069,1.085
2026-07-31 18:57:50.6610,0.289,-1.044,0.069,1.085
2026-07-31 18:57:50.6610,0.289,-1.044,0.069,1.085
2026-07-31 18:57:50.6650,0.23,-1.052,0.065,1.079
2026-07-31 18:57:50.6780,0.209,-1.027,0.012,1.048
2026-07-31 18:57:50.6850,0.205,-1.017,-0.02,1.038
2026-07-31 18:57:50.6950,0.204,-1.019,-0.025,1.04
2026-07-31 18:57:50.7050,0.202,-1.011,-0.001,1.031
2026-07-31 18:57:50.7150,0.209,-0.995,0.026,1.017
2026-07-31 18:57:50.7260,0.21,-0.975,0.054,0.999
2026-07-31 18:57:50.7610,0.145,-0.929,0.066,0.943
2026-07-31 18:57:50.7610,0.145,-0.929,0.066,0.943
2026-07-31 18:57:50.7610,0.145,-0.929,0.066,0.943
2026-07-31 18:57:50.7650,0.154,-0.927,0.065,0.942
2026-07-31 18:57:50.7790,0.198,-0.938,0.075,0.962
2026-07-31 18:57:50.7850,0.278,-1.03,0.063,1.069
2026-07-31 18:57:50.7950,0.255,-1.04,0.121,1.078
2026-07-31 18:57:50.8050,0.207,-1.018,0.082,1.042
2026-07-31 18:57:50.8160,0.209,-0.97,0.07,0.995
2026-07-31 18:57:50.8260,0.196,-0.956,0.081,0.979
2026-07-31 18:57:50.8650,0.18,-0.987,0.078,1.006
2026-07-31 18:57:50.8650,0.18,-0.987,0.078,1.006
2026-07-31 18:57:50.8650,0.18,-0.987,0.078,1.006
2026-07-31 18:57:50.8660,0.18,-0.987,0.078,1.006
2026-07-31 18:57:50.8760,0.196,-1.014,0.099,1.038
2026-07-31 18:57:50.8850,0.2,-1.02,0.115,1.046
2026-07-31 18:57:50.8950,0.184,-1.0,0.123,1.024
2026-07-31 18:57:50.9050,0.165,-0.97,0.125,0.992
2026-07-31 18:57:50.9160,0.16,-0.941,0.127,0.963
2026-07-31 18:57:50.9260,0.178,-0.93,0.124,0.955
2026-07-31 18:57:50.9640,0.209,-0.943,0.083,0.969
2026-07-31 18:57:50.9640,0.209,-0.943,0.083,0.969
2026-07-31 18:57:50.9640,0.209,-0.943,0.083,0.969
2026-07-31 18:57:50.9650,0.218,-0.949,0.076,0.977
2026-07-31 18:57:50.9780,0.225,-0.95,0.066,0.979
2026-07-31 18:57:50.9850,0.238,-0.959,0.064,0.99
2026-07-31 18:57:50.9960,0.258,-0.985,0.058,1.02
2026-07-31 18:57:51.0070,0.28,-0.999,0.064,1.039
2026-07-31 18:57:51.0160,0.29,-0.994,0.063,1.037
2026-07-31 18:57:51.0260,0.269,-0.99,0.052,1.027
2026-07-31 18:57:51.0620,0.252,-0.946,0.039,0.98
2026-07-31 18:57:51.0630,0.252,-0.946,0.039,0.98
2026-07-31 18:57:51.0630,0.252,-0.946,0.039,0.98
2026-07-31 18:57:51.0650,0.255,-0.936,0.048,0.971
2026-07-31 18:57:51.0790,0.257,-0.939,0.061,0.975
2026-07-31 18:57:51.0860,0.255,-0.945,0.076,0.982
2026-07-31 18:57:51.0960,0.255,-0.949,0.091,0.987
2026-07-31 18:57:51.1060,0.264,-0.951,0.092,0.991
2026-07-31 18:57:51.1160,0.277,-0.964,0.07,1.005
2026-07-31 18:57:51.1260,0.282,-0.961,0.064,1.004
2026-07-31 18:57:51.1630,0.27,-0.932,0.047,0.971
2026-07-31 18:57:51.1630,0.27,-0.932,0.047,0.971
2026-07-31 18:57:51.1630,0.27,-0.932,0.047,0.971
2026-07-31 18:57:51.1650,0.269,-0.932,0.031,0.971
2026-07-31 18:57:51.1780,0.265,-0.927,0.031,0.965
2026-07-31 18:57:51.1860,0.246,-0.923,0.054,0.957
2026-07-31 18:57:51.1960,0.24,-0.921,0.053,0.953
2026-07-31 18:57:51.2070,0.207,-0.909,0.143,0.943
2026-07-31 18:57:51.2160,0.217,-0.963,0.18,1.003
2026-07-31 18:57:51.2260,0.214,-0.996,0.218,1.042
2026-07-31 18:57:51.2640,0.281,-0.973,-0.046,1.014
2026-07-31 18:57:51.2640,0.281,-0.973,-0.046,1.014
2026-07-31 18:57:51.2640,0.281,-0.973,-0.046,1.014
2026-07-31 18:57:51.2660,0.287,-0.965,0.043,1.008
2026-07-31 18:57:51.2790,0.273,-0.965,0.167,1.017
2026-07-31 18:57:51.2860,0.279,-0.99,0.229,1.054
2026-07-31 18:57:51.2960,0.297,-1.006,0.253,1.079
2026-07-31 18:57:51.3060,0.317,-1.026,0.234,1.099
2026-07-31 18:57:51.3160,0.325,-1.036,0.217,1.107
2026-07-31 18:57:51.3260,0.32,-1.031,0.211,1.1
2026-07-31 18:57:51.3590,0.269,-0.969,0.139,1.015
2026-07-31 18:57:51.3590,0.269,-0.969,0.139,1.015
2026-07-31 18:57:51.3590,0.269,-0.969,0.139,1.015
2026-07-31 18:57:51.3660,0.243,-0.922,0.099,0.959
2026-07-31 18:57:51.3790,0.219,-0.883,0.07,0.912
2026-07-31 18:57:51.3860,0.263,-0.921,0.082,0.961
